4.600000000000000000e+03 -0.000000000000000000e+00 4.500000000000000000e+00 3.801248878937258328e+21 5.112384024382127735e+21
4.600000000000000000e+03 5.000000000000000000e-01 5.000000000000000000e+00 3.813345266319415050e+21 5.240587289038586642e+21
4.600000000000000000e+03 -0.000000000000000000e+00 5.000000000000000000e+00 3.794160065566599545e+21 5.141602225367475552e+21
4.600000000000000000e+03 5.000000000000000000e-01 5.500000000000000000e+00 3.808290602362343522e+21 5.287654237753806160e+21
4.600000000000000000e+03 -0.000000000000000000e+00 5.500000000000000000e+00 3.809448361253131518e+21 5.213836020083590169e+21
4.600000000000000000e+03 5.000000000000000000e-01 6.000000000000000000e+00 3.815185757526744367e+21 5.345895161805153501e+21
4.600000000000000000e+03 -0.000000000000000000e+00 6.000000000000000000e+00 3.840214540606153163e+21 5.300229011828040008e+21
4.700000000000000000e+03 5.000000000000000000e-01 3.000000000000000000e+00 4.302843491041939030e+21 5.704046344599615046e+21
4.700000000000000000e+03 -0.000000000000000000e+00 3.000000000000000000e+00 4.214857666977316995e+21 5.511443837423775121e+21
4.700000000000000000e+03 5.000000000000000000e-01 3.500000000000000000e+00 4.320517341293430440e+21 5.729379322161658855e+21
4.700000000000000000e+03 -0.000000000000000000e+00 3.500000000000000000e+00 4.257006717010561729e+21 5.563008206310144475e+21
4.700000000000000000e+03 5.000000000000000000e-01 4.000000000000000000e+00 4.330337617182709514e+21 5.749853806073533694e+21
4.700000000000000000e+03 -0.000000000000000000e+00 4.000000000000000000e+00 4.264845903994996392e+21 5.587280028912840606e+21
4.700000000000000000e+03 5.000000000000000000e-01 4.500000000000000000e+00 4.333179719713754186e+21 5.776024697650604409e+21
4.700000000000000000e+03 -0.000000000000000000e+00 4.500000000000000000e+00 4.278383055695273525e+21 5.630022508724953809e+21
4.700000000000000000e+03 5.000000000000000000e-01 5.000000000000000000e+00 4.315948053328658694e+21 5.791206686874906132e+21
4.700000000000000000e+03 -0.000000000000000000e+00 5.000000000000000000e+00 4.272341064707247440e+21 5.658450279253387772e+21
4.700000000000000000e+03 5.000000000000000000e-01 5.500000000000000000e+00 4.300959663054823358e+21 5.823952441305507824e+21
4.700000000000000000e+03 -0.000000000000000000e+00 5.500000000000000000e+00 4.283491893119761777e+21 5.724626601521114513e+21
4.700000000000000000e+03 5.000000000000000000e-01 6.000000000000000000e+00 4.302729987251901563e+21 5.887072398860143821e+21
4.700000000000000000e+03 -0.000000000000000000e+00 6.000000000000000000e+00 4.306205183047371325e+21 5.810282313122848965e+21
4.800000000000000000e+03 5.000000000000000000e-01 3.000000000000000000e+00 4.816896207373620740e+21 6.262964096051042058e+21
4.800000000000000000e+03 -0.000000000000000000e+00 3.000000000000000000e+00 4.713609058719407538e+21 6.050810449676488147e+21
4.800000000000000000e+03 5.000000000000000000e-01 3.500000000000000000e+00 4.838917751243200791e+21 6.293259255754124165e+21
4.800000000000000000e+03 -0.000000000000000000e+00 3.500000000000000000e+00 4.757927638016184025e+21 6.100443772130795979e+21
4.800000000000000000e+03 5.000000000000000000e-01 4.000000000000000000e+00 4.851746067152179823e+21 6.315787820348883337e+21
4.800000000000000000e+03 -0.000000000000000000e+00 4.000000000000000000e+00 4.765831758895087878e+21 6.125046240243573850e+21
4.800000000000000000e+03 5.000000000000000000e-01 4.500000000000000000e+00 4.846976897894861242e+21 6.330927270092862390e+21
4.800000000000000000e+03 -0.000000000000000000e+00 4.500000000000000000e+00 4.773987163387876868e+21 6.159108486217103049e+21
4.800000000000000000e+03 5.000000000000000000e-01 5.000000000000000000e+00 4.848523467534606795e+21 6.364531758331477361e+21
4.800000000000000000e+03 -0.000000000000000000e+00 5.000000000000000000e+00 4.784587180451005727e+21 6.202470971172282434e+21
4.800000000000000000e+03 5.000000000000000000e-01 5.500000000000000000e+00 4.835001130351886074e+21 6.394793001242281902e+21
4.800000000000000000e+03 -0.000000000000000000e+00 5.500000000000000000e+00 4.790460118633306653e+21 6.257473047154932056e+21
4.800000000000000000e+03 5.000000000000000000e-01 6.000000000000000000e+00 4.830840622419594445e+21 6.455479645386855940e+21
4.800000000000000000e+03 -0.000000000000000000e+00 6.000000000000000000e+00 4.811902984340758331e+21 6.346300250793359442e+21
4.900000000000000000e+03 5.000000000000000000e-01 3.000000000000000000e+00 5.367878784349361930e+21 6.856687331485692199e+21
4.900000000000000000e+03 -0.000000000000000000e+00 3.000000000000000000e+00 5.250393255577306268e+21 6.618349046969549193e+21
4.900000000000000000e+03 5.000000000000000000e-01 3.500000000000000000e+00 5.402889445052160934e+21 6.894113751900294742e+21
4.900000000000000000e+03 -0.000000000000000000e+00 3.500000000000000000e+00 5.283699491278708277e+21 6.659459170019790815e+21
4.900000000000000000e+03 5.000000000000000000e-01 4.000000000000000000e+00 5.410199702065720066e+21 6.910355961476082041e+21
4.900000000000000000e+03 -0.000000000000000000e+00 4.000000000000000000e+00 5.303775970912672678e+21 6.690894201559418143e+21
4.900000000000000000e+03 5.000000000000000000e-01 4.500000000000000000e+00 5.408660742105785696e+21 6.926466476116975550e+21
4.900000000000000000e+03 -0.000000000000000000e+00 4.500000000000000000e+00 5.316293377368635998e+21 6.726267299879985349e+21
4.900000000000000000e+03 5.000000000000000000e-01 5.000000000000000000e+00 5.410526722224251994e+21 6.958555656652778897e+21
4.900000000000000000e+03 -0.000000000000000000e+00 5.000000000000000000e+00 5.327214539714281341e+21 6.771181921491225674e+21
4.900000000000000000e+03 5.000000000000000000e-01 5.500000000000000000e+00 5.406277520884201685e+21 7.000330544704959545e+21
4.900000000000000000e+03 -0.000000000000000000e+00 5.500000000000000000e+00 5.336325895669182104e+21 6.825412444110832271e+21
4.900000000000000000e+03 5.000000000000000000e-01 6.000000000000000000e+00 5.397274509233803493e+21 7.054427577780781711e+21
4.900000000000000000e+03 -0.000000000000000000e+00 6.000000000000000000e+00 5.351574524254024106e+21 6.909019187971952214e+21
5.000000000000000000e+03 5.000000000000000000e-01 3.000000000000000000e+00 5.921760517675924062e+21 7.446104517832160051e+21
5.000000000000000000e+03 -0.000000000000000000e+00 3.000000000000000000e+00 5.810277626116389732e+21 7.194032458766653325e+21
5.000000000000000000e+03 5.000000000000000000e-01 3.500000000000000000e+00 5.984641493293523272e+21 7.506466878924860162e+21
5.000000000000000000e+03 -0.000000000000000000e+00 3.500000000000000000e+00 5.831003112394070163e+21 7.224527172725134852e+21
5.000000000000000000e+03 5.000000000000000000e-01 4.000000000000000000e+00 5.997359089935142879e+21 7.525473532528855876e+21
5.000000000000000000e+03 -0.000000000000000000e+00 4.000000000000000000e+00 5.870805308936036549e+21 7.274920582995905610e+21
5.000000000000000000e+03 5.000000000000000000e-01 4.500000000000000000e+00 6.000424158728530428e+21 7.543211554316464685e+21
5.000000000000000000e+03 -0.000000000000000000e+00 4.500000000000000000e+00 5.882979805260548145e+21 7.310538958749914104e+21
5.000000000000000000e+03 5.000000000000000000e-01 5.000000000000000000e+00 6.005702196642292171e+21 7.578066802817216020e+21
5.000000000000000000e+03 -0.000000000000000000e+00 5.000000000000000000e+00 5.899223438734155317e+21 7.359222878939115422e+21
5.000000000000000000e+03 5.000000000000000000e-01 5.500000000000000000e+00 6.007560560980436976e+21 7.625273586258884428e+21
5.000000000000000000e+03 -0.000000000000000000e+00 5.500000000000000000e+00 5.914544561593705824e+21 7.420392068665957155e+21
5.000000000000000000e+03 5.000000000000000000e-01 6.000000000000000000e+00 5.997020042409212379e+21 7.675847258639713698e+21
5.000000000000000000e+03 -0.000000000000000000e+00 6.000000000000000000e+00 5.928214369572913938e+21 7.494881627200379945e+21
5.100000000000000000e+03 5.000000000000000000e-01 3.000000000000000000e+00 6.541236401446837027e+21 8.064279532571064271e+21
5.100000000000000000e+03 -0.000000000000000000e+00 3.000000000000000000e+00 6.361923780445669949e+21 7.755438038825312453e+21
5.100000000000000000e+03 5.000000000000000000e-01 3.500000000000000000e+00 6.555781062949201773e+21 8.073256600905575301e+21
5.100000000000000000e+03 -0.000000000000000000e+00 3.500000000000000000e+00 6.402443634330663125e+21 7.797360048689742086e+21
5.100000000000000000e+03 5.000000000000000000e-01 4.000000000000000000e+00 6.563988530204694807e+21 8.083484724722743116e+21
5.100000000000000000e+03 -0.000000000000000000e+00 4.000000000000000000e+00 6.415108886491595538e+21 7.826619856053763834e+21
5.100000000000000000e+03 5.000000000000000000e-01 4.500000000000000000e+00 6.564516570436224418e+21 8.094627572830809620e+21
5.100000000000000000e+03 -0.000000000000000000e+00 4.500000000000000000e+00 6.450396542573032243e+21 7.878694394260935934e+21
5.100000000000000000e+03 5.000000000000000000e-01 5.000000000000000000e+00 6.573303869699204841e+21 8.132216834797024051e+21
5.100000000000000000e+03 -0.000000000000000000e+00 5.000000000000000000e+00 6.448342483222436774e+21 7.906303301944141152e+21
5.100000000000000000e+03 5.000000000000000000e-01 5.500000000000000000e+00 6.582541485570862875e+21 8.188407786213670388e+21
5.100000000000000000e+03 -0.000000000000000000e+00 5.500000000000000000e+00 6.490261305259577049e+21 7.989005755047138558e+21
5.100000000000000000e+03 5.000000000000000000e-01 6.000000000000000000e+00 6.575065223454930239e+21 8.244759376621914292e+21
5.100000000000000000e+03 -0.000000000000000000e+00 6.000000000000000000e+00 6.483089320837490147e+21 8.043753346563408134e+21
5.200000000000000000e+03 5.000000000000000000e-01 3.000000000000000000e+00 7.178717182174521459e+21 8.718513131268463395e+21
5.200000000000000000e+03 -0.000000000000000000e+00 3.000000000000000000e+00 6.971755657339498136e+21 8.365763611387861402e+21
5.200000000000000000e+03 5.000000000000000000e-01 3.500000000000000000e+00 7.197635708397634454e+21 8.730945087355633009e+21
5.200000000000000000e+03 -0.000000000000000000e+00 3.500000000000000000e+00 7.020659536338260853e+21 8.420258831850928079e+21
5.200000000000000000e+03 5.000000000000000000e-01 4.000000000000000000e+00 7.222262047486469210e+21 8.754969741377275953e+21
5.200000000000000000e+03 -0.000000000000000000e+00 4.000000000000000000e+00 7.051744716863474500e+21 8.463089592800624247e+21
5.200000000000000000e+03 5.000000000000000000e-01 4.500000000000000000e+00 7.214526664232954495e+21 8.753177320005950243e+21
5.200000000000000000e+03 -0.000000000000000000e+00 4.500000000000000000e+00 7.082132892254813028e+21 8.510795224235629347e+21
5.200000000000000000e+03 5.000000000000000000e-01 5.000000000000000000e+00 7.227463209786003161e+21 8.795286531373475561e+21
5.200000000000000000e+03 -0.000000000000000000e+00 5.000000000000000000e+00 7.087124443932257157e+21 8.543509850143305236e+21
5.200000000000000000e+03 5.000000000000000000e-01 5.500000000000000000e+00 7.239062001580900352e+21 8.849432886593113293e+21
5.200000000000000000e+03 -0.000000000000000000e+00 5.500000000000000000e+00 7.128194202287763096e+21 8.624020359159177282e+21
5.200000000000000000e+03 5.000000000000000000e-01 6.000000000000000000e+00 7.241173550893541360e+21 8.914390270951052804e+21
5.200000000000000000e+03 -0.000000000000000000e+00 6.000000000000000000e+00 7.118899442274560639e+21 8.676597594939484799e+21
5.300000000000000000e+03 5.000000000000000000e-01 3.000000000000000000e+00 7.868561920658816106e+21 9.412781028334826947e+21
5.300000000000000000e+03 -0.000000000000000000e+00 3.000000000000000000e+00 7.608481193435900936e+21 9.001650435743644910e+21
5.300000000000000000e+03 5.000000000000000000e-01 3.500000000000000000e+00 7.900610200106268885e+21 9.432121731018391552e+21
5.300000000000000000e+03 -0.000000000000000000e+00 3.500000000000000000e+00 7.687222173098803462e+21 9.090079833234283168e+21
5.300000000000000000e+03 5.000000000000000000e-01 4.000000000000000000e+00 7.911302540484105208e+21 9.441813396459424317e+21
5.300000000000000000e+03 -0.000000000000000000e+00 4.000000000000000000e+00 7.718247976685380043e+21 9.126888575520868401e+21
5.300000000000000000e+03 5.000000000000000000e-01 4.500000000000000000e+00 7.922324316983011574e+21 9.456853756687180366e+21
5.300000000000000000e+03 -0.000000000000000000e+00 4.500000000000000000e+00 7.744016276817629413e+21 9.163760414879755796e+21
5.300000000000000000e+03 5.000000000000000000e-01 5.000000000000000000e+00 7.923900898145758872e+21 9.486242849280759955e+21
5.300000000000000000e+03 -0.000000000000000000e+00 5.000000000000000000e+00 7.771428332389029380e+21 9.217599127121837425e+21
5.300000000000000000e+03 5.000000000000000000e-01 5.500000000000000000e+00 7.937450731712044597e+21 9.542165491000583127e+21
5.300000000000000000e+03 -0.000000000000000000e+00 5.500000000000000000e+00 7.784535123868017230e+21 9.271506531253083963e+21
5.300000000000000000e+03 5.000000000000000000e-01 6.000000000000000000e+00 7.943664591030901015e+21 9.606630379623483965e+21
5.300000000000000000e+03 -0.000000000000000000e+00 6.000000000000000000e+00 7.813451917377612546e+21 9.358582240162916336e+21
5.400000000000000000e+03 5.000000000000000000e-01 3.000000000000000000e+00 8.550357551184057729e+21 1.009358509532588173e+22
5.400000000000000000e+03 -0.000000000000000000e+00 3.000000000000000000e+00 8.300922662262205841e+21 9.667599709337588597e+21
5.400000000000000000e+03 5.000000000000000000e-01 3.500000000000000000e+00 8.630984327722450289e+21 1.015188738983392707e+22
5.400000000000000000e+03 -0.000000000000000000e+00 3.500000000000000000e+00 8.354875891424740508e+21 9.741491560779219993e+21
5.400000000000000000e+03 5.000000000000000000e-01 4.000000000000000000e+00 8.637558195030722609e+21 1.015806591886922718e+22
5.400000000000000000e+03 -0.000000000000000000e+00 4.000000000000000000e+00 8.404039948804361814e+21 9.796209451950579646e+21
5.400000000000000000e+03 5.000000000000000000e-01 4.500000000000000000e+00 8.363186159489966408e+21 9.896404156751802270e+21
5.400000000000000000e+03 -0.000000000000000000e+00 4.500000000000000000e+00 8.428617976927464980e+21 9.832871768673495286e+21
5.400000000000000000e+03 5.000000000000000000e-01 5.000000000000000000e+00 8.650801811670139142e+21 1.019993779688981293e+22
5.400000000000000000e+03 -0.000000000000000000e+00 5.000000000000000000e+00 8.465362745698028618e+21 9.892021548222198579e+21
5.400000000000000000e+03 5.000000000000000000e-01 5.500000000000000000e+00 8.666479080028186345e+21 1.025314382643017128e+22
5.400000000000000000e+03 -0.000000000000000000e+00 5.500000000000000000e+00 8.489674103658283794e+21 9.962887112571991622e+21
5.400000000000000000e+03 5.000000000000000000e-01 6.000000000000000000e+00 8.681322183711055151e+21 1.032519684282609199e+22
5.400000000000000000e+03 -0.000000000000000000e+00 6.000000000000000000e+00 8.516998914103997104e+21 1.004046976595602807e+22
5.500000000000000000e+03 5.000000000000000000e-01 3.000000000000000000e+00 9.281543139220876427e+21 1.080058037611428368e+22
5.500000000000000000e+03 -0.000000000000000000e+00 3.000000000000000000e+00 8.958360199884942868e+21 1.029542463041962194e+22
5.500000000000000000e+03 5.000000000000000000e-01 3.500000000000000000e+00 9.380973972933209752e+21 1.086463348385553528e+22
5.500000000000000000e+03 -0.000000000000000000e+00 3.500000000000000000e+00 9.097094428200049574e+21 1.043985722624655229e+22
5.500000000000000000e+03 5.000000000000000000e-01 4.000000000000000000e+00 9.380011647032683921e+21 1.086715694561056784e+22
5.500000000000000000e+03 -0.000000000000000000e+00 4.000000000000000000e+00 9.128584013892584210e+21 1.048774874034284056e+22
5.500000000000000000e+03 5.000000000000000000e-01 4.500000000000000000e+00 9.388078949747362103e+21 1.089807658338720154e+22
5.500000000000000000e+03 -0.000000000000000000e+00 4.500000000000000000e+00 9.132722848103856603e+21 1.050899626867547125e+22
5.500000000000000000e+03 5.000000000000000000e-01 5.000000000000000000e+00 9.407174489000579695e+21 1.093073227099545587e+22
5.500000000000000000e+03 -0.000000000000000000e+00 5.000000000000000000e+00 9.189224745133766869e+21 1.058398565949836467e+22
5.500000000000000000e+03 5.000000000000000000e-01 5.500000000000000000e+00 9.426174916480134545e+21 1.098578080444241150e+22
5.500000000000000000e+03 -0.000000000000000000e+00 5.500000000000000000e+00 9.188566115704199184e+21 1.063382211240140997e+22
5.500000000000000000e+03 5.000000000000000000e-01 6.000000000000000000e+00 9.449855825963697308e+21 1.106370424091116883e+22
5.500000000000000000e+03 -0.000000000000000000e+00 6.000000000000000000e+00 9.250615388497013375e+21 1.074230914927281622e+22
5.600000000000000000e+03 5.000000000000000000e-01 3.000000000000000000e+00 9.928392885414190383e+21 1.139490354114225137e+22
5.600000000000000000e+03 -0.000000000000000000e+00 3.000000000000000000e+00 9.762967601958759694e+21 1.105898729835643640e+22
5.600000000000000000e+03 5.000000000000000000e-01 3.500000000000000000e+00 9.965720335439053718e+21 1.142355902050583393e+22
5.600000000000000000e+03 -0.000000000000000000e+00 3.500000000000000000e+00 9.836625808979539263e+21 1.114325222835094553e+22
5.600000000000000000e+03 5.000000000000000000e-01 4.000000000000000000e+00 9.960714373286275842e+21 1.143899340667536959e+22
5.600000000000000000e+03 -0.000000000000000000e+00 4.000000000000000000e+00 9.884825990528757662e+21 1.119747667294349689e+22
5.600000000000000000e+03 5.000000000000000000e-01 4.500000000000000000e+00 1.020607997126717630e+22 1.167157769275915737e+22
5.600000000000000000e+03 -0.000000000000000000e+00 4.500000000000000000e+00 9.895975793293078299e+21 1.122966785571455553e+22
5.600000000000000000e+03 5.000000000000000000e-01 5.000000000000000000e+00 9.973283276941781107e+21 1.147108006141222506e+22
5.600000000000000000e+03 -0.000000000000000000e+00 5.000000000000000000e+00 9.930707358549203223e+21 1.130044983460305777e+22
5.600000000000000000e+03 5.000000000000000000e-01 5.500000000000000000e+00 1.000010044244562962e+22 1.153028860348929671e+22
5.600000000000000000e+03 -0.000000000000000000e+00 5.500000000000000000e+00 9.971078404821571600e+21 1.137471891891331426e+22
5.600000000000000000e+03 5.000000000000000000e-01 6.000000000000000000e+00 1.002803390727778730e+22 1.161124992388692758e+22
5.600000000000000000e+03 -0.000000000000000000e+00 6.000000000000000000e+00 1.001357418983648657e+22 1.146304916418220733e+22
