k2id,jmag,jmag_er,hmag,hmag_er,kmag,kamg_er,vmag,plx,plx_er,bprp,ruwe,gof_al,d,mass,mass_er,teff,teff_er
211945852,10.386,0.016,10.177,0.018,10.096,0.019,11.05,3.569,0.035,0.6907091,1.4271625,11.277313,94.265594,1.2003,0.0057,nan,nan
211992423,11.681,0.018,11.065,0.019,10.927,0.02,13.984,5.484,0.017,1.5873318,1.0234953,0.7075358,0.0,0.6566,0.0031,4313.0,77.0
211936457,15.432,0.057,14.935,0.081,14.611,0.079,nan,5.457,0.304,3.110588,1.0331728,0.9913492,2.5662153,0.1553,0.0101,nan,nan
211915085,15.321,0.04,14.616,0.059,14.357,0.063,nan,5.634,0.198,3.3345757,0.92208767,-2.2069545,0.0,0.1689,0.0077,nan,nan
212011416,12.821,0.02,12.222,0.015,11.944,0.017,16.675,4.491,0.309,2.760291,8.457242,143.69499,735.1558,0.5668,0.0241,3444.0,43.0
211954717,14.711,0.033,14.15,0.042,13.773,0.053,nan,4.468,0.168,3.123251,1.2324656,6.51554,7.929648,0.2822,0.0128,nan,nan
211842439,9.72,0.018,9.485,0.021,9.405,0.018,10.964,5.368,0.118,0.7656431,6.212771,81.421844,898.6757,1.1561,0.0159,5439.0,78.0
211889082,12.151,0.018,11.477,0.019,11.297,0.018,15.629,5.573,0.048,2.192048,2.0999932,28.527624,40.258755,0.5949,0.0041,3590.0,43.0
211950696,15.494,0.046,14.992,0.068,14.611,0.077,nan,5.461,0.241,3.1502953,1.0142866,0.44890553,3.0513804,0.1552,0.0086,nan,nan
211909798,14.578,0.037,13.911,0.039,13.64,0.044,nan,5.432,0.119,3.0493832,0.95664406,-1.2865591,0.0,0.246,0.0076,nan,nan
211897054,14.387,0.027,13.844,0.027,13.56,0.04,nan,5.544,0.134,2.88159,1.028244,0.86011165,0.49853,0.2503,0.0078,nan,nan
211896957,14.25,0.028,13.593,0.033,13.323,0.029,19.19,--,--,3.2731266,nan,145.07494,717.7387220081894,nan,nan,3098.0,43.0
211954532,10.031,0.022,9.641,0.022,9.52,0.017,11.21,--,--,1.0751743,nan,293.61682,15696.02836042578,nan,nan,nan,nan
212072268,14.707,0.029,14.056,0.044,13.626,0.042,nan,5.243,0.161,3.3288765,1.069893,1.9949265,5.310776,0.2569,0.0096,nan,nan
211981232,15.162,0.044,14.632,0.053,14.321,0.062,nan,5.449,0.204,3.0776272,1.1152501,3.2276962,3.9323509,0.1776,0.0085,nan,nan
211902283,14.546,0.03,13.847,0.038,13.761,0.043,nan,5.245,0.117,3.0101814,1.059528,1.5108627,0.5151937,0.2409,0.0074,nan,nan
212025597,14.832,0.044,14.296,0.053,13.891,0.043,nan,--,--,3.1567516,nan,64.50668,278.7987560397729,nan,nan,nan,nan
211892816,15.324,0.045,14.876,0.066,14.356,0.075,nan,-15.758,1.379,3.3347855,nan,15.393438,24.50180933722251,nan,nan,nan,nan
211990768,14.236,0.025,13.601,0.031,13.38,0.027,nan,6.798,0.088,2.968689,0.9780406,-0.5657093,0.0,0.2208,0.0041,nan,nan
212100611,13.112,0.018,12.519,0.022,12.247,0.025,nan,5.772,0.125,2.9345226,2.6417203,41.016666,81.853546,0.4276,0.0087,nan,nan
211913532,12.418,0.017,11.756,0.021,11.544,0.02,16.142,5.339,0.042,2.4763517,1.243116,5.460957,4.16399,0.5707,0.0042,3492.0,42.0
211981243,15.078,0.039,14.528,0.051,14.33,0.063,nan,5.861,0.186,3.106184,1.0980295,2.832838,2.0087323,0.1644,0.007,nan,nan
212008913,14.542,0.03,13.898,0.042,13.695,0.04,nan,5.721,0.149,3.096943,0.9632773,-0.9495704,0.0,0.2272,0.0075,nan,nan
211799551,12.682,0.02,12.0,0.021,11.811,0.019,15.86,5.524,0.03,2.1953268,1.0086763,0.2261519,0.0,0.5154,0.0037,3725.0,43.0
211953567,10.439,0.02,10.074,0.019,10.007,0.019,11.595,5.356,0.024,0.92223454,1.2783488,8.373896,46.716476,1.013,0.0034,nan,nan
211912899,15.083,0.047,14.617,0.056,14.312,0.075,nan,5.216,0.196,3.0183506,1.0164757,0.5426586,2.5572689,0.1865,0.0097,nan,nan
211939409,13.295,0.018,12.68,0.021,12.403,0.021,nan,4.127,0.485,2.7578783,4.476779,59.742527,272.8765,0.5221,0.0421,nan,nan
211915935,13.787,0.023,13.21,0.026,12.918,0.03,18.015,5.329,0.078,2.7267952,1.0387502,1.1258713,0.5136849,0.3489,0.0066,3315.0,43.0
212021131,14.58,0.036,13.953,0.034,13.788,0.042,nan,5.408,0.131,3.0590343,1.0140016,0.47033623,0.2952084,0.2304,0.0074,nan,nan
212027377,14.367,0.029,13.662,0.032,13.401,0.041,nan,5.528,0.112,3.0287075,0.9934652,-0.15180323,0.0,0.2706,0.0076,nan,nan
211998837,14.259,0.031,13.696,0.039,13.421,0.034,nan,5.18,0.115,3.1696663,1.0438473,1.2548689,5.6787624,0.2863,0.0078,nan,nan
211841807,14.806,0.038,14.267,0.041,13.939,0.054,nan,5.123,0.164,3.0030403,0.9450889,-1.1144434,0.0,0.2268,0.0095,nan,nan
211919680,14.661,0.031,14.065,0.039,13.818,0.047,nan,4.423,0.496,3.345852,2.377663,33.382923,72.90877,0.2791,0.0325,nan,nan
211846954,12.874,0.022,12.217,0.024,12.001,0.017,16.503,5.358,0.039,2.40938,1.0085347,0.22579291,0.0,0.4949,0.0038,3529.0,43.0
211991074,15.531,0.061,15.049,0.07,14.629,0.066,nan,5.917,0.307,3.2661915,0.97862625,-0.39913192,0.0,0.1426,0.0081,nan,nan
211945337,14.941,0.045,14.256,0.045,13.994,0.05,nan,5.482,0.159,3.1904526,1.0352945,1.0942173,0.99248946,0.2059,0.0079,nan,nan
212015476,14.377,0.028,13.722,0.033,13.475,0.037,nan,5.272,0.106,2.9748116,0.98814,-0.3515208,3.68939,0.2742,0.0073,nan,nan
211834700,10.519,0.018,10.201,0.017,10.144,0.016,11.299,3.435,0.028,0.74549294,0.91329247,-1.8937201,18.689913,1.2073,0.0048,nan,nan
211956071,13.344,0.022,12.721,0.026,12.431,0.025,17.501,--,--,2.498827,nan,48.609993,277.7088459502176,nan,nan,3338.0,43.0
211805435,14.791,0.032,14.134,0.035,14.017,0.046,nan,5.559,0.135,3.0626106,1.045039,1.0657263,0.27146274,0.2008,0.0067,nan,nan
212086091,13.975,0.024,13.434,0.035,13.069,0.03,nan,6.076,0.1,3.2583952,1.0112085,0.36950698,1.780952,0.287,0.0062,nan,nan
211929493,13.866,0.027,13.189,0.036,13.007,0.029,nan,5.31,0.069,2.9557076,0.9788137,-0.60751134,0.0,0.3368,0.006,nan,nan
212103507,13.941,0.024,13.332,0.026,13.056,0.03,nan,5.447,0.086,2.8215723,0.99674,-0.051419836,0.0,0.3216,0.0065,nan,nan
211937565,15.548,0.055,15.0,0.057,14.816,0.077,nan,5.276,0.3,3.110733,0.9958723,-0.057506423,0.18334919,0.1465,0.0093,nan,nan
211812724,14.944,0.032,14.323,0.043,13.962,0.048,nan,4.973,0.139,3.2492485,0.9192539,-1.9198152,0.0,0.2313,0.0085,nan,nan
211892842,15.581,0.052,15.016,0.063,14.706,0.099,nan,5.816,0.374,3.2576637,1.0673618,1.9563165,3.57232,0.1402,0.0103,nan,nan
211991772,12.578,0.02,11.904,0.024,11.753,0.017,15.867,5.417,0.03,2.0742397,0.9843181,-0.34533352,0.0,0.5319,0.0034,3673.0,43.0
211817992,14.74,0.036,14.221,0.043,13.862,0.041,nan,5.595,0.14,3.1472034,1.072511,2.0379114,0.89161706,0.2147,0.007,nan,nan
212078299,14.149,0.024,13.451,0.029,13.18,0.029,nan,5.836,0.08,3.0288486,1.0254908,0.7406604,0.0,0.2839,0.0055,nan,nan
212027544,15.295,0.044,14.652,0.056,14.397,0.066,nan,5.107,0.232,3.1734867,0.98580843,-0.40850988,0.0,0.1831,0.0102,nan,nan
212123277,15.687,0.06,15.226,0.096,14.891,0.116,nan,5.655,0.299,2.9309711,0.9762977,-0.5657655,0.0,0.1331,0.009,nan,nan
211971354,11.917,0.02,11.223,0.019,11.027,0.018,14.973,5.268,0.041,2.0743713,2.0928273,29.923557,42.705284,0.6548,0.0037,3786.0,43.0
212142153,12.88,0.025,12.229,0.032,12.005,0.02,16.986,5.501,0.051,2.583496,1.1457298,4.0059996,2.6570966,0.4848,0.0047,3356.0,43.0
212016898,15.025,0.046,14.409,0.047,14.018,0.037,nan,5.418,0.424,3.5916348,1.5899646,12.082852,33.638985,0.2061,0.0171,nan,nan
211890774,12.635,0.016,12.038,0.027,11.79,0.021,16.072,5.411,0.03,2.2052784,1.0305505,0.96811455,0.0,0.5262,0.004,3607.0,43.0
212112321,12.987,0.022,12.397,0.022,12.098,0.018,16.76,6.922,0.042,2.4504633,1.0634588,1.5756829,2.305305e-15,0.388,0.0035,3473.0,43.0
211899094,11.064,0.015,10.567,0.019,10.441,0.015,12.833,5.325,0.084,1.2251959,4.731067,74.21533,423.27524,0.8758,0.0125,4825.0,77.0
211953038,13.573,0.022,12.892,0.023,12.684,0.026,17.585,5.297,0.069,2.6155834,1.0075339,0.24930984,0.0,0.3872,0.0061,3388.0,43.0
212025207,10.353,0.02,9.909,0.026,9.808,0.016,11.836,2.099,0.839,2.0210667,nan,2.6362803,1.2294461905204885,2.0683,0.952,5146.0,79.0
212069325,15.279,0.054,14.788,0.068,14.482,0.059,19.9,5.544,0.227,3.1179523,0.94005483,-1.4762139,0.0,0.1621,0.0079,3191.0,45.0
211937872,11.856,0.018,11.23,0.019,11.045,0.022,14.546,5.029,0.04,1.8421965,2.7364168,45.204773,54.733353,0.667,0.0041,4013.0,76.0
211908928,12.61,0.017,11.916,0.021,11.737,0.021,16.247,5.443,0.036,2.2539797,1.3329448,9.8667555,7.7155147,0.5328,0.0042,3525.0,43.0
211950298,13.044,0.027,12.426,0.023,12.155,0.023,nan,9.403,0.094,2.9963474,1.8718544,23.984407,25.052582,0.2824,0.0041,nan,nan
212112578,10.745,0.02,10.303,0.019,10.251,0.019,11.952,5.769,0.021,1.095438,1.4093652,11.992464,25.169827,0.8812,0.0069,5486.0,nan
211971819,12.662,0.019,11.982,0.02,11.784,0.02,15.819,5.484,0.036,2.1808739,1.0754827,1.9329163,0.0,0.5224,0.004,3735.0,43.0
211899994,14.83,0.034,14.215,0.042,14.018,0.042,nan,5.734,0.147,3.0712337,1.0417017,0.9859336,0.57166153,0.1944,0.0064,nan,nan
211923388,15.089,0.046,14.483,0.042,14.249,0.051,nan,5.416,0.221,3.2343254,1.0267103,0.59790736,1.9082047,0.1849,0.0089,nan,nan
212086391,14.414,0.027,13.856,0.037,13.532,0.042,19.73,5.643,0.609,--,0.9972543,-0.029374668,0.8038392,0.249,0.0283,2999.0,43.0
211810140,14.835,0.036,14.233,0.045,13.954,0.04,nan,5.713,0.131,3.137724,0.92546934,-2.1543097,0.0,0.2011,0.0061,nan,nan
211935588,14.275,0.026,13.659,0.033,13.381,0.03,nan,5.027,0.1,2.8559494,1.0979965,2.6834533,1.1630785,0.3004,0.0072,nan,nan
211901847,14.173,0.028,13.562,0.038,13.301,0.029,nan,5.48,0.081,3.062601,1.007554,0.2696977,0.0,0.286,0.0057,nan,nan
212066424,15.012,0.043,14.374,0.067,14.067,0.057,nan,9.403,0.173,3.67132,0.9233706,-2.3200943,0.4159593,0.119,0.0032,nan,nan
211799258,13.017,0.019,12.42,0.024,12.185,0.023,17.228,5.438,0.049,2.705552,1.04153,0.950355,0.6063577,0.4592,0.005,3321.0,42.0
211984100,15.379,0.044,14.782,0.064,14.502,0.086,nan,5.053,0.228,3.2010517,0.9736901,-0.71516174,2.0327164e-15,0.1762,0.0107,nan,nan
212015504,11.954,0.019,11.329,0.021,11.105,0.017,15.387,8.353,0.023,2.1919966,1.0653547,1.8793947,0.0,0.4837,0.003,3609.0,43.0
212070886,15.137,0.041,14.524,0.056,14.225,0.062,nan,4.855,0.224,3.1312828,1.0293112,0.84560657,1.2739253,0.2092,0.0118,nan,nan
211833336,12.476,0.018,11.763,0.02,11.602,0.018,15.403,5.372,0.031,2.0428963,1.0431297,1.0309967,0.0,0.5593,0.0035,3858.0,76.0
212077235,11.917,0.018,11.337,0.021,11.206,0.018,13.926,4.172,0.02,1.4271622,0.96900785,-0.79785806,0.0,0.795,0.0076,4581.0,77.0
211894087,15.659,0.055,14.974,0.071,14.533,0.078,nan,4.818,0.311,3.314993,1.0673293,1.6096274,2.7180145,0.1822,0.0137,nan,nan
211991806,14.817,0.035,14.219,0.039,13.9,0.049,nan,5.47,0.138,3.1236095,0.97529215,-0.71180606,0.0,0.2159,0.0076,nan,nan
211902826,14.949,0.034,14.371,0.045,14.003,0.055,nan,5.558,0.163,3.2286644,0.97989935,-0.5807411,0.0,0.2022,0.0081,nan,nan
211827123,15.537,0.052,14.731,0.049,14.718,0.095,nan,5.424,0.303,3.562006,1.1170764,2.6987991,3.7044592,0.149,0.0101,nan,nan
211966707,13.896,0.022,13.242,0.023,12.981,0.023,nan,4.953,0.075,2.782052,1.0232068,0.62755924,0.0,0.3636,0.0062,nan,nan
212026921,11.015,0.018,10.545,0.024,10.436,0.017,12.688,5.509,0.017,1.166606,0.9843695,-0.45712882,4.4428797,0.8529,0.0061,4929.0,78.0
212154066,15.14,0.04,14.526,0.05,14.166,0.072,nan,5.933,0.247,3.1975784,1.0330089,1.0135182,2.2476683,0.1752,0.0094,nan,nan
212077095,12.41,0.019,11.833,0.031,11.532,0.021,16.857,7.495,0.037,2.7109194,1.0798633,2.1227536,1.74344,0.4519,0.0039,3245.0,42.0
212120476,11.461,0.023,10.882,0.028,10.716,0.021,13.891,3.988,0.245,1.520217,8.509013,125.56847,3126.0933,1.0021,0.0213,4208.0,77.0
211968460,15.451,0.052,14.852,0.072,14.557,0.071,nan,5.785,0.278,3.0852833,1.0534769,1.5266409,1.2779202,0.1504,0.0084,nan,nan
211938530,15.006,0.043,14.46,0.049,14.212,0.069,nan,5.281,0.222,3.273407,1.0375109,0.9299975,3.0144465,0.193,0.0104,nan,nan
212035441,13.601,0.018,12.948,0.019,12.715,0.022,17.805,5.351,0.062,2.7287817,1.0413767,1.1454041,0.09572319,0.3789,0.0053,3323.0,42.0
211902261,15.125,0.037,14.509,0.058,14.19,0.064,nan,5.173,0.257,3.2468014,1.0223576,0.63202465,0.0,0.1992,0.0119,nan,nan
211826149,13.918,0.026,13.333,0.026,13.101,0.033,nan,5.269,0.09,2.9531994,0.9516829,-1.1161625,0.0,0.3255,0.0072,nan,nan
211955381,14.77,0.036,14.331,0.03,13.905,0.052,nan,5.257,0.15,3.3480453,0.9288012,-2.0582752,0.0,0.2244,0.0086,nan,nan
211952571,15.066,0.037,14.391,0.047,14.168,0.047,nan,4.796,0.155,3.082325,0.9576658,-0.99006045,0.3388911,0.2177,0.0088,nan,nan
211827466,14.963,0.035,14.379,0.046,14.184,0.048,nan,5.526,0.169,3.1441212,1.0884589,2.396699,0.9382577,0.1867,0.0072,nan,nan
211810915,12.683,0.017,12.045,0.022,11.825,0.02,16.215,5.53,0.034,2.244606,1.0320835,0.7516022,0.42658883,0.5127,0.004,3568.0,43.0
211928367,15.732,0.064,15.064,0.085,14.778,0.083,nan,5.58,0.349,3.1445503,1.0115417,0.33394945,0.62960374,0.1413,0.0097,nan,nan
212171351,13.267,0.02,12.582,0.021,12.369,0.019,17.297,5.639,0.051,2.631506,0.9976634,-0.0271443,0.23305124,0.416,0.0044,3381.0,43.0
211896749,13.02,0.022,12.344,0.023,12.156,0.018,16.413,5.402,0.035,2.3704329,1.0175705,0.6082525,0.0,0.4663,0.0038,3626.0,43.0
211778044,14.494,0.034,13.96,0.036,13.585,0.042,nan,--,--,3.2482738,nan,163.37166,1330.6069428679673,nan,nan,nan,nan
211955365,9.725,0.018,9.463,0.024,9.369,0.019,10.718,5.588,0.018,0.77725124,1.0029769,0.11677156,12.772291,1.1399,0.0064,nan,nan
212088298,13.597,0.025,12.958,0.024,12.719,0.027,17.797,5.772,0.067,2.7466478,0.9694267,-0.92557126,0.0,0.3528,0.0056,3324.0,43.0
211964245,15.75,0.057,14.946,0.074,14.509,0.069,nan,5.713,0.254,3.3220348,1.0179018,0.51623964,0.8966121,0.1555,0.0083,nan,nan
212161536,14.293,0.026,13.731,0.033,13.413,0.035,nan,9.843,0.112,3.193348,0.99279386,-0.19422251,0.30739638,0.1497,0.0028,nan,nan
211918998,14.57,0.028,14.045,0.039,13.653,0.033,nan,5.27,0.12,3.0647507,0.97140896,-0.8024825,1.9778355e-15,0.2523,0.0071,nan,nan
211773459,12.328,0.02,11.703,0.019,11.468,0.019,15.739,5.218,0.05,2.230299,1.8918608,22.662558,31.627378,0.5906,0.0044,3618.0,43.0
211835162,14.506,0.035,13.798,0.043,13.51,0.031,nan,5.102,0.115,2.9827213,1.0821552,2.3051875,2.742791,0.2789,0.0075,nan,nan
211841501,9.049,0.021,8.836,0.041,8.776,0.018,9.98,5.317,0.019,0.62058353,1.0765786,2.3961582,14.85259,1.3595,0.0104,nan,nan
211920850,13.437,0.02,12.838,0.023,12.529,0.022,17.277,5.411,0.051,2.519827,1.0034839,0.12894802,0.0,0.4046,0.0048,3449.0,43.0
211781646,14.115,0.034,13.5,0.033,13.254,0.03,nan,5.584,0.111,3.1211987,1.0363603,1.00382,0.955749,0.2867,0.007,nan,nan
211928574,14.364,0.03,13.811,0.052,13.573,0.049,nan,5.361,0.093,2.9971352,0.9634178,-0.9973811,0.0,0.2575,0.0075,nan,nan
211827220,12.991,0.019,12.355,0.021,12.1,0.021,17.233,5.372,0.052,2.7549715,1.089465,2.2811704,0.9623157,0.4776,0.0049,3310.0,42.0
212007145,15.061,0.037,14.424,0.047,14.21,0.065,nan,5.323,0.175,3.1140823,0.9180007,-1.9074699,0.0,0.1916,0.0087,nan,nan
211801146,14.486,0.025,13.833,0.024,13.538,0.033,nan,9.857,0.132,3.5282211,0.9971126,-0.046729673,2.9718015,0.1416,0.0027,nan,nan
211938090,13.077,0.02,12.483,0.02,12.205,0.016,17.446,5.787,0.413,2.7315445,3.309995,44.288338,600.30585,0.4336,0.0256,3269.0,42.0
211771406,14.928,0.041,14.312,0.056,14.163,0.054,nan,5.062,0.179,3.1433105,1.0009714,0.050926264,2.2677522,0.2063,0.0092,nan,nan
211795569,12.087,0.019,11.443,0.02,11.306,0.019,14.369,4.764,0.022,1.6014862,1.2165382,4.9832993,3.8831627,0.6457,0.0032,4331.0,77.0
212095866,15.278,0.045,14.585,0.052,14.357,0.074,nan,5.268,0.225,3.1967945,1.0100625,0.2850808,0.69771755,0.1807,0.01,nan,nan
211787610,13.374,0.02,12.745,0.026,12.463,0.023,17.245,4.469,0.116,2.5024157,2.7977931,33.01947,31.75103,0.4837,0.0101,3437.0,43.0
211939350,15.344,0.04,14.699,0.057,14.306,0.073,nan,5.623,0.212,3.213873,1.0803661,2.417681,1.7386208,0.1733,0.0088,nan,nan
212027750,11.545,0.021,10.956,0.031,10.825,0.023,13.598,4.584,0.046,1.465435,2.9137475,41.59334,75.557976,0.8562,0.0106,4539.0,78.0
212086697,13.232,0.02,12.609,0.019,12.339,0.02,16.917,5.749,0.055,2.636856,0.917933,-2.3513143,0.0,0.4141,0.0047,3507.0,43.0
211938625,11.973,0.019,11.313,0.023,11.165,0.019,14.599,5.059,0.094,1.85676,6.0458403,105.17304,319.0159,0.6473,0.0067,4059.0,76.0
211952098,15.372,0.047,14.729,0.066,14.342,0.073,nan,5.182,0.357,3.112236,1.06637,1.5599474,2.4202974,0.1851,0.0145,nan,nan
212138965,13.816,0.019,13.189,0.019,12.931,0.021,18.28,4.253,0.39,2.8971395,3.8773892,63.159317,172.0146,0.4242,0.0327,3240.0,42.0
211944662,16.441,0.145,16.132,0.214,15.399,0.193,21.034,0.358,0.779,2.431944,1.0786515,2.4026017,3.720056,1.12,nan,3200.0,61.0
211922472,11.882,0.018,11.296,0.023,11.064,0.018,14.927,--,--,2.1358147,nan,377.12933,10664.09903509372,nan,nan,3792.0,43.0
211748286,13.54,0.021,12.858,0.031,12.62,0.021,nan,5.773,0.104,3.0074902,1.2305226,4.7193165,5.4657044,0.368,0.0069,nan,nan
211952875,15.382,0.056,14.82,0.076,14.508,0.075,nan,5.675,0.248,3.3034172,0.95315146,-1.3686237,0.08935779,0.1566,0.0085,nan,nan
212127087,12.56,0.021,11.873,0.028,11.652,0.019,15.996,5.7,0.032,2.1901207,1.0254833,0.7237568,0.0,0.5303,0.0037,3608.0,43.0
211998019,12.832,0.019,12.172,0.022,11.931,0.019,16.525,5.266,0.037,2.3739386,1.0866117,2.2752662,0.6744035,0.5127,0.004,3504.0,43.0
211790121,15.764,0.061,15.175,0.072,14.836,0.092,nan,5.962,0.384,3.45018,1.0429522,1.1020379,2.1892862,0.1298,0.0089,nan,nan
211887567,15.765,0.063,15.191,0.065,14.714,0.071,nan,5.528,0.353,3.1530056,0.93567985,-1.4123827,0.0,0.1466,0.01,nan,nan
211851325,12.644,0.018,12.002,0.026,11.747,0.018,16.827,--,--,2.6367464,nan,205.37901,4872.637987856228,nan,nan,3330.0,42.0
211910548,14.5,0.03,13.802,0.029,13.63,0.036,8.46,5.246,0.126,3.0237274,1.0165061,0.48527464,0.7336166,0.2562,0.0077,nan,nan
211945119,13.905,0.023,13.314,0.029,13.014,0.03,18.135,5.392,0.081,2.7853022,1.0263971,0.6554053,0.0,0.3309,0.0065,3314.0,43.0
211776073,13.224,0.019,12.604,0.02,12.347,0.021,16.685,5.31,0.074,2.4991055,1.8820728,19.706318,29.112959,0.441,0.0061,3597.0,43.0
211988080,12.816,0.019,12.222,0.03,12.028,0.02,16.25,6.621,0.034,2.3437052,1.0011008,0.054889366,1.9636233e-15,0.4148,0.0037,3609.0,43.0
212111862,14.077,0.022,13.407,0.028,13.172,0.026,nan,6.794,0.079,2.9734507,0.98219544,-0.44227144,0.0,0.244,0.0042,nan,nan
211905009,9.189,0.018,8.967,9.998,8.927,0.018,10.19,5.404,0.019,0.6399956,1.1790738,5.715827,26.24756,1.2603,0.0104,nan,nan
211981626,14.486,0.029,13.836,0.029,13.578,0.032,18.956,5.621,0.136,3.013876,1.0241818,0.55707717,0.8438315,0.2446,0.0071,3238.0,43.0
211892240,13.173,0.022,12.582,0.03,12.317,0.023,16.874,5.361,0.04,2.460785,1.0273656,0.8180146,0.0,0.4424,0.0046,3501.0,43.0
211973202,14.388,0.032,13.824,0.044,13.511,0.038,nan,5.208,0.123,2.9807663,0.9942154,-0.13151881,0.15491864,0.273,0.0082,nan,nan
211727975,15.036,0.035,14.402,0.044,14.184,0.058,nan,5.308,0.159,3.2944202,0.95170784,-1.1654261,2.320623e-15,0.1946,0.008,nan,nan
211980234,15.262,0.045,14.588,0.061,14.26,0.058,nan,6.08,0.238,3.60952,1.0955635,2.7664087,3.0925322,0.1637,0.0077,nan,nan
212009131,15.073,0.041,14.388,0.048,14.178,0.055,nan,5.527,0.24,3.484951,1.1346823,3.7936535,5.645906,0.1872,0.0096,nan,nan
211999627,13.931,0.023,13.351,0.024,13.078,0.023,nan,5.398,0.067,2.8820953,0.99758524,-0.04918898,0.0,0.3213,0.0051,nan,nan
212012745,15.38,0.051,14.837,0.068,14.554,0.074,nan,5.502,0.189,3.1201591,1.0181574,0.48768282,0.0,0.1581,0.0075,nan,nan
211951388,15.755,0.056,15.112,0.072,14.993,0.096,nan,4.264,0.321,2.9086723,1.0061307,0.1622202,0.026765002,0.1666,0.0145,nan,nan
211795051,13.965,0.028,13.373,0.033,13.113,0.024,18.197,5.384,0.088,2.7556171,1.0445131,1.4004622,6.4929185,0.3171,0.0061,3314.0,43.0
212078515,14.981,0.034,14.444,0.048,14.0,0.053,nan,5.388,0.173,3.2299118,0.9824333,-0.4096652,0.864657,0.2091,0.0087,nan,nan
211820823,15.121,0.038,14.47,0.046,14.234,0.058,nan,5.475,0.183,3.0156593,1.1612488,4.1665497,4.1236396,0.1841,0.008,nan,nan
212068782,15.126,0.037,14.462,0.046,14.131,0.055,19.694,5.509,0.198,3.0261497,0.98565423,-0.3061501,0.0,0.192,0.0087,3208.0,43.0
211936067,11.205,0.018,10.674,0.018,10.574,0.019,13.004,5.49,0.017,1.2674036,1.0446137,1.3125911,5.165024,0.8083,0.0074,4794.0,77.0
211943375,14.636,0.034,14.048,0.039,13.77,0.04,nan,5.267,0.12,3.1077023,0.9953066,-0.12419065,0.24486569,0.2388,0.0072,nan,nan
211985684,13.044,0.02,12.417,0.021,12.186,0.018,16.575,--,--,2.202036,nan,245.10252,4340.766164422654,nan,nan,3568.0,43.0
212103723,15.228,0.049,14.74,0.051,14.4,0.064,nan,3.227,0.205,3.2270489,1.0839549,2.1377037,3.1083283,0.2928,0.0205,nan,nan
211796017,13.153,0.02,12.527,0.022,12.279,0.018,17.063,6.446,0.04,2.6560526,1.0496185,1.5666745,0.87133795,0.3839,0.0035,3423.0,43.0
211923104,13.661,0.02,12.971,0.031,12.736,0.026,17.733,3.054,0.29,2.6597548,5.180606,98.76915,331.9664,0.574,0.033,3367.0,43.0
212006725,15.249,0.047,14.513,0.052,14.328,0.055,nan,5.532,0.292,3.4275417,1.083742,2.0508556,2.6620383,0.1744,0.0103,nan,nan
211958800,15.246,0.044,14.699,0.057,14.44,0.071,nan,5.043,0.197,3.3863678,1.0244138,0.7429945,0.2372941,0.1817,0.0094,nan,nan
211998489,15.635,0.054,15.066,0.068,14.601,0.061,20.434,6.563,0.404,3.350895,1.0562923,1.2324215,2.5109658,0.1313,0.008,3139.0,45.0
211958687,13.898,0.024,13.254,0.025,13.0,0.028,nan,5.316,0.079,3.0986557,1.0251197,0.74046504,0.0,0.3375,0.0063,nan,nan
212089563,15.005,0.037,14.372,0.04,14.08,0.046,nan,5.391,0.195,3.239462,0.93061656,-1.895882,1.6165341,0.2011,0.0087,nan,nan
212148248,16.078,0.098,15.447,0.102,15.086,0.141,nan,6.341,0.508,3.5333633,1.0069474,0.20969972,0.0,0.112,0.0091,nan,nan
212068777,15.119,0.048,14.462,0.057,14.277,0.052,nan,8.365,0.213,3.1212006,0.97287256,-0.6664114,0.0,0.121,0.0036,nan,nan
211795706,15.598,0.054,14.916,0.064,14.523,0.067,nan,5.11,0.257,3.2090435,0.9630794,-0.8094809,1.1163526,0.1725,0.0103,nan,nan
212069380,15.942,0.084,15.065,0.076,14.796,0.103,nan,5.21,0.461,2.9599648,1.1233231,3.1230412,4.865265,0.1496,0.0145,nan,nan
211845069,14.624,0.027,14.089,0.032,13.724,0.046,nan,5.075,0.133,3.342556,1.0488099,1.2475711,1.0998224,0.2536,0.0088,nan,nan
212129540,14.334,0.03,13.732,0.034,13.408,0.031,nan,5.668,0.088,2.9326916,0.9933777,-0.17016475,0.0,0.2629,0.0057,nan,nan
211781289,8.943,0.035,8.792,0.031,8.704,0.019,9.87,5.297,0.018,0.5831728,1.0325636,0.81160283,10.581904,1.402,0.0108,nan,nan
212110857,14.485,0.026,13.832,0.023,13.53,0.033,nan,5.417,0.129,3.0110016,0.9754205,-0.622946,0.0,0.26,0.0075,nan,nan
212002298,14.074,0.021,13.489,0.026,13.161,0.032,nan,--,--,2.9193583,nan,104.329384,2568.596348522403,nan,nan,nan,nan
211912350,15.211,0.045,14.623,0.065,14.271,0.051,nan,5.639,0.25,3.344349,1.0393423,1.0122151,1.6304469,0.1756,0.0089,nan,nan
211990785,11.778,0.018,11.241,0.019,11.138,0.018,13.76,3.196,0.105,1.2717705,6.6231823,101.301056,479.22098,1.0114,0.0116,4608.0,77.0
212136619,13.322,0.017,12.725,0.024,12.514,0.023,17.136,8.023,0.156,2.5107737,3.433362,58.63521,161.64177,0.2806,0.0063,3458.0,42.0
