#ID amp_k2 er_k2 wn_k2 amp_tess er_tess wn_tess amp_qlp er_qlp wn_qlp pbest_k2
210552148 0.0038250250182690773 0.001731855308643292 0.0009720285637923927 0.0030187575237140465 nan 0.012039915400929791 0.04439308714934693 nan 0.04481198575592067 18.941303843476916
210709514 0.011987814490621421 0.0031855085209971583 0.00029676374855481104 0.003177230805285942 0.0002626897146163246 0.0011308423012969598 0.008914052700917881 0.000719093199541643 0.0006037922908920933 11.130652124517157
210726910 0.012627297447141552 0.002432603555994116 0.003397191532504157 0.004679408698549128 0.00095751877375603 0.004694669383930613 0.004678591273587147 0.0010324466564560252 0.0026660099647753278 3.294062268845404
210566619 0.005554759476117427 0.002052143464446675 0.0001171202808338989 0.0016855074759430622 0.0004598954541881507 0.001439129926145567 0.0035213496241393283 0.00076765330812579 0.0009173270693958822 13.228733459357278
210558541 0.011738112412859755 0.0024656613127000634 0.0051241454722059775 0.018614835081742127 0.002717078426296862 0.0051236264471579175 0.017272902663350617 0.0020913658973128017 0.003427176502392753 0.9043279845814165
210721261 0.06281406499608302 0.012948480070952959 0.015483907974851321 0.018883582821846042 0.0008277382710866874 0.003571825934467199 0.019728603296927993 0.004260479290027399 0.0034961131323882435 1.5422540975864698
210491860 0.003739642073108695 0.0008156575585415924 0.0002465352940476329 0.0010144978049218979 0.00012400296417815117 0.0023725576994943405 0.002626871530595878 0.0008914223171394072 0.0012131361001102802 15.239547038327526
247589423 0.0032020767548043075 0.0008818423223876706 0.00012448627513121887 0.0018271706714572677 nan 0.001824350253819842 0.005677346247453243 0.0008179185862306214 0.0020409548734630113 14.915656780951222
210596446 0.007143302154294724 0.0012716455137925463 0.0011670116247744322 0.0021752992720642677 0.0004590633766743718 0.002803058549025704 0.006656602019019415 0.001983258254057121 0.0016659067453177632 14.605247465712583
247592661 0.014539442386597563 0.004539725723871226 0.004460437565011499 nan nan nan 0.005488522864573984 0.0012052423835195007 0.001594229069199245 2.497068928604198
246707008 0.010870155248827281 0.002562374702206184 0.005621531625321002 0.009129992401395894 0.0033377914420657743 0.021771965595740798 0.009779559901648834 0.0012340706961311168 0.01320385315357909 1.1995611779629058
247862511 0.024577105998294397 0.0016495848840639203 0.00205838197038417 0.005083746071853125 0.0006289110451306253 0.015735605199436863 0.005692704586687005 0.001087106552623364 0.010021557192048391 6.617583486436832
246863569 0.0037688959895908437 0.0008878957503420629 0.0007189342407931905 0.01519313716922975 0.0018905715762825778 0.01925475311747064 0.018939766371917688 0.00047733895925993614 0.006519757804632828 18.44352409638554
247019334 0.0262409353076703 0.0026225622659934635 0.008075201354490712 0.01212736727351194 0.0007849480341407918 0.010730566844444083 0.010415169130011977 0.0016020772508160842 0.006701719436521162 1.6949703814427284
247139505 0.02992962625136615 0.002167142857174102 0.002419871578122457 0.003596499653379442 0.00013421602851226844 0.007608648812905502 0.014518278314514108 0.0006286690595545723 0.004685916792446886 18.44352409638554
247899959 0.0031005691837732476 0.0011945496620178592 0.003781326484208592 0.009804227570467448 0.0009339218986098658 0.02232612998396505 0.009235395842881923 0.001837287832236727 0.016287985146230092 0.7636189045016508
246900928 0.011189230962996517 0.001745895562752271 0.0002649831234601128 0.0027716462714772747 0.00045138707053793794 0.0008454943439940222 0.004887920487671229 0.0011436292825188655 0.0004445723216573447 9.740316551340173
247110096 0.037019844165327775 0.003567702178055872 0.0057633278632468945 0.027335478633486017 0.005814989340974487 0.009206197822374636 0.029970488420160517 0.002906688653240987 0.006619359905674104 4.740274820979292
247069684 0.016582897234934488 0.0032428186884104334 0.0056876590820899775 0.01153255878879245 0.0009938468717015862 0.0184392490121407 0.010035023483878615 0.0014137205233683127 0.0110768557746157 1.4649887253348006
246911984 0.00574110917164959 0.0001450753235028462 0.001155629021282462 0.0019947586875829443 nan 0.007675661381369273 0.0043140337977349485 nan 0.004289107103983071 28.01441152922338
246808055 0.008798924353083978 0.0025281218380084924 0.0001958451333557433 0.003294614147121547 0.0015230257673341228 0.000977520303721401 0.004859244973091097 0.0023101736621122977 0.0005710245629127968 9.108251831467777
246752527 0.015219759281758678 0.0042780534636546646 0.0027856758674948416 0.007181675969716394 0.004443569292438081 0.0035236063391351196 0.008196586230686686 0.001597581083493687 0.0018483861113233137 3.357090968900341
247282522 0.001951349634910482 0.0004213420648239788 0.0005893421520610406 0.0018916868885034016 0.0001128096328748484 0.0015208810423909833 0.0023569271475360823 0.0005383910617375843 0.0009123449822868639 1.4588979492158416
247864824 0.00135037544402104 0.0005227173040604059 0.0004458739950499088 0.0014243949410487925 9.136545669888273e-07 0.007266441752870775 0.0009625816263147714 0.00011354054524904147 0.004117273194482604 13.746983218274682
246768912 0.005185140513015541 0.0014219290111309832 0.0034762328045758995 0.00643773812567148 0.0011199299498932675 0.012031949529900852 0.005705247853941715 0.0014159741680834666 0.007223197266678947 0.5724107952473988
247218216 0.012426851087465347 0.0031576558700792943 0.004820616206836095 0.006021944620239723 0.002389034073376959 0.008354982451868949 0.0055209993718648995 0.0022555577999902425 0.005231552637658811 0.8894287509214573
246878254 0.0027198183006298003 0.0011714861395035231 0.00023855382503894324 nan nan nan 0.11576858953931246 0.03814215335558962 0.036870432226960216 5.8458637643801605
247122957 0.018156558321531374 0.004273299449011914 0.005718686959040569 0.013375480949856315 0.0018861201939618117 0.0036762677048168373 0.0137033803042904 0.0036006136170380573 0.0030322858640630603 1.5456507471728593
247144105 0.0048584927455481075 0.0003737334480479358 0.0007758180961966893 0.00215938656070349 nan 0.008598039954798468 0.010273817448810963 nan 0.007030228910074342 29.179175601620205
247094343 0.00838800408263899 0.00022470841094784385 0.00030322629170285607 0.001053461381601186 0.00012164733764601343 0.0032763625684804143 0.004777855369580424 0.000565794685981052 0.0020599808229593815 21.233636757693972
247813004 0.004012134975678832 0.0008610059448270596 0.0037778101191402124 0.008577601517939362 0.00042868428643084815 0.032199906497814554 0.007627029072293703 0.0010924975906505487 0.022903373467282245 1.711504597926042
247318877 0.0175303358396851 0.0006825289221211962 0.00174572147615637 0.003510231181755095 0.000267266725865534 0.010272914642521057 0.007398980206620438 0.0015652534387033104 0.007102897078293819 11.88461351836576
247171832 0.012279808313064664 0.0030882099794553404 0.005048545592801301 nan nan nan 0.007451942431359359 0.002434948000239995 0.00305721485666945 1.1429091384201882
246807491 0.004300079427383922 0.0010885314169471509 0.0030587448745828757 0.006037742453352225 0.0008682698502881042 0.012438648970850326 0.0049283722843982926 0.0012898917943729405 0.0074331499531362566 1.5123430109784262
246981320 0.000760572466263543 0.00019740372426480112 0.0001754731396171668 0.00047422897838944735 4.676935454906867e-05 0.0010339995319219512 0.0008200760400608097 0.0002803423139256078 0.000522498963689658 17.09569344594123
247441866 0.004739699636354878 0.0024300060181931386 0.0020642296491423656 0.005821059394903662 6.607252174264076e-05 0.020455511594783954 0.005344855338170269 0.0003574467937218929 0.014175085206559239 19.46669845811477
247153621 0.009012718282514235 0.004215396983903645 0.004840955052013414 0.011642109789726796 0.0016688434729625926 0.0046322139210583525 0.011157284902470373 0.0018137197705218237 0.0029833582961583307 0.45748472124680606
247970815 0.00518277447071296 0.0018375522110917252 0.0007025672959376735 0.010108620619155505 nan 0.0014318599186624065 0.009199439464110842 nan 0.001069051955351489 26.939067311922567
247164626 0.006988519865924096 0.00012930708400931228 0.00043942278674391965 0.0013737385398057246 0.0002943264122217537 0.004077499735521146 0.006799731347408385 2.4760999470308572e-05 0.002808081774026775 21.896120150187734
247032724 0.014973461425809088 0.00317500426022432 0.006629224835149989 0.015803813730822926 0.001405919998910292 0.041385864116625926 0.013833676827420214 0.0025508047227910417 0.028102699397021265 0.799275551494583
247230044 0.0049418735762342715 0.0015460680360538815 0.007247241648204798 0.010807218311983372 0.0010731873674161446 0.048257709891127785 0.006993287822074008 0.0016390232945107668 0.03222612617148043 0.2118943927966461
246996958 0.014734992037276939 0.0005261750379840153 0.002220225339597846 0.0027202119818295132 0.00014412853304180632 0.007800908480780252 0.00550961772981075 0.0007472849683772215 0.004503128581562276 12.0893385982231
247185579 0.002792827917982882 0.0007978188860246934 0.0005352025141913514 0.0016309244324816756 1.163746436536224e-05 0.007463878820857935 0.006804084111631706 0.00036088225372572606 0.004544138937975265 17.52253541279153
247649755 0.01518512438827084 0.00011453105628532311 0.0015328424803169084 0.002017196021653943 5.175048002580723e-05 0.00804577708611172 0.005069943792347261 0.002038090220012476 0.00581397661926316 21.233636757693972
247306074 0.006845800755886033 0.0013286025176938731 0.0009093313382562351 0.0021210894727976223 6.408178254056205e-05 0.008347940758342559 0.005681891862466615 0.0014128673213392648 0.005464245880391605 10.466646724498952
247783757 0.014236617892163489 0.0025216585084714043 0.004579729911552356 0.008272418435134139 0.0005956607828782419 0.004800780950695268 0.007528744264015263 0.0005096502187935311 0.002781959987213968 1.8273721593028636
247013709 0.026909838047058498 0.0005424054702198855 0.0034523915090129754 0.003471696500754382 3.9891147365782786e-05 0.013266704952694896 0.008350517957460661 0.00038344378481286034 0.00835844877222448 24.157214715455172
246971978 0.002539324911662358 0.0009024215642366542 0.0009421446804857375 0.002874732394591354 2.844825987106947e-07 0.015181549525152629 0.003079114615445679 4.688453905624156e-05 0.00892734714499813 23.35335621662853
247072635 0.012871735342975059 0.0035332138257667617 0.0051078833767555405 0.014556935631502413 0.0017299026773639667 0.007365460188104989 0.013344285801173458 0.0025933236385370273 0.004832443287835267 1.7283645703962969
246953721 0.008311634868238837 0.002355828741787843 0.00454781725183887 0.017554219255594083 0.001796920312993511 0.058256550236675794 nan nan nan 2.1263499670104524
246625561 0.01813055660989325 0.003079862831229071 0.00808757103356707 0.021071556388803574 0.007248950634616409 0.0030794146362986825 0.018076449885457584 0.004221188732182073 0.0037506144626950192 2.2135362536262666
246884081 0.014726261661581695 0.003388813560178521 0.009254492974419833 0.008463725308852157 0.0035005628600071454 0.026908455531030138 0.007396619084911753 0.003909893187511082 0.015603350071668012 1.2376390215309674
246990037 0.009534534772863793 0.0020150128391025488 0.004558712900040037 0.0051265239565876025 0.001472826350957746 0.01368946925009356 0.0038633219550296815 0.0013111476333982006 0.008690968376202115 1.6868224955579125
247337843 0.00023902294087528586 9.00484282818041e-05 8.181670511726154e-05 0.0037350057655584686 0.0022087717302237283 0.001001763087988969 0.005151473272055488 0.0019248819089366172 0.000508646484272215 10.312842105263158
247744104 0.004597416556998671 0.0002458917751686481 0.00012808380135311532 0.0007616672934662158 7.299003516036934e-05 0.0023547784371370293 0.0012458504037478424 0.00023881505341525935 0.0012766717332473676 16.301497504159734
246624367 0.005909689010970804 0.002022643334468789 0.005497398691482747 0.01512097364505685 0.0025055164179169477 0.05208287049532234 nan nan nan 0.8011002740873023
247560983 0.004145231818119166 0.0011848410390134865 0.0034183274325539003 0.01434066013601296 0.0014678184615312243 0.06109986166046345 0.009709932370000155 0.0034216317963244583 0.03911210930741693 0.4952573142102634
247969085 0.013999174556100833 0.0031504691492082446 0.0058884442537865235 0.009647329453321854 0.0007516212900819889 0.006926423355517833 0.008648160964226975 0.0009528938850334437 0.004204150517011014 1.0365608508153084
247288261 0.001385601999261208 0.0005235662104952807 0.00179257930118024 0.01446983701602653 0.0010828773615327507 0.05226320974696362 0.011428462819787552 0.003277244720368058 0.031916297468682464 0.7938509208061348
246787471 0.004261475953080472 0.0012295961624632162 0.0017307680397875302 0.003877190493534259 0.00023928214170893997 0.010878400677785135 0.009326873184495975 0.00878444388632806 0.006350947199223083 7.461918108700951
246642267 0.0037698613185232193 0.0005206067282953497 0.002364609074781949 0.0035537464712377693 0.0005649924236856172 0.01169450172983273 0.004321250467859084 0.0016644736407732386 0.0072967833705792065 2.4448747766542556
247444723 0.006741881027310732 0.0006302133127976063 0.0004672979369655375 0.0019768968154775164 nan 0.004968910422869805 0.02805518493689654 nan 0.012951374957623926 26.939067311922567
246928683 0.0037347329581454832 0.0009488245963124296 0.0029833980251361717 0.015190978241737988 0.002147880536570961 0.02013014020741976 0.011645274690312455 0.0010661988721726917 0.010330318078891459 1.4350330151922617
248170923 0.011932831404526507 0.00248398977512083 0.004028871839015793 0.006565470080023857 0.0005102974263030437 0.009804489944694851 0.005575269820608323 0.0009419650463430611 0.0058556119654743265 1.4804405115930468
247308468 0.009674512206729881 0.0022379221286584683 0.004257214774757961 0.026239024351225767 0.0018656656016937838 0.005801861665657945 0.023765989508957776 0.0009894843398052812 0.0034940209700303686 0.9814748770802194
246677610 0.0006907704759448612 0.00017518469064756967 0.00010558335051914125 0.00033675157391415084 1.3804044854602798e-06 0.001594973244972316 0.0007410584651092998 0.00030116468072450935 0.0007917811660034588 21.896120150187734
246953884 0.009046579376702092 0.0008093687962946442 0.00011734433544526833 nan nan nan 0.005791060873229734 0.0015964878192985085 0.0011251244602013522 12.983990670059374
247395996 0.007655028414131949 0.0016981820242891017 0.003135871695403936 0.005329331780676761 0.0004132760481118822 0.024720506869429174 0.006296676086355406 0.003740180318285001 0.016818969271805064 1.4379733458580404
248199652 0.0024302699634378196 0.0011244719773856392 0.003303849361426532 nan nan nan 0.014884152587088173 0.0012847317045101467 0.029530638109233055 16.301497504159734
