#ID amp_k2 er_k2 wn_k2 amp_tess er_tess wn_tess amp_qlp er_qlp wn_qlp pbest_k2
211113345 0.005786686016500615 0.002778226073522904 0.0006172257621014272 0.005329454268409358 0.001936188427332185 0.002075675240734993 0.006733384842748291 0.0021285955017834777 0.0013857265150850483 4.0321677861187935
211070599 0.011572147432855957 0.0003114253522095633 0.0034678304171378792 nan nan nan 0.006025466596227072 0.0015370413666896754 0.0009366040162984555 26.939067311922567
211092630 0.030283780920214675 0.006662736748369035 0.017145692646095567 0.01981873769369627 0.0025754778955050877 0.03084911708762903 0.016055584319082328 0.003225602948220641 0.024038101478027676 0.27488875046996963
211101696 0.024417874386193916 0.005532638948304615 0.013095791413225708 0.013957470999121015 0.0015377733042736621 0.05958837102342707 nan nan nan 0.6813301139398255
211114317 0.011306543149715003 0.005409723609912729 0.006454001474947546 0.018287724496393654 0.007008963719383293 0.0017347948899926516 0.018463807150670655 0.007816628030206328 0.0012898275643838165 1.4742208472270708
211112974 0.017901864208178818 0.003669267847651618 0.0037184349443290976 0.02072553272708101 0.003959329561942386 0.002682366236938513 0.025452342739893132 0.004887910071614174 0.002071042515847237 4.838314600082967
211037018 0.015989492287149628 0.0016613590691171242 0.0036544768977852604 0.01048722051571254 0.0016583427925518676 0.03907081549968954 0.013776452130970347 0.004213892819749428 0.03192588250873184 4.440355329949239
211112685 0.05133327673941213 0.012561440785327914 0.003695584777556311 0.04370728830815239 0.006725678128407284 0.013619460563463803 0.10087261244556164 0.009708655531096122 0.0064815135606894544 29.179175601620205
211012996 0.009611429814080058 0.0004427451045283734 0.011771329683457822 0.05686285515128704 0.0005357647518872272 0.30528198523395783 nan nan nan 31.825623700623698
211068579 0.02202902924643536 0.006155217503871009 0.010567507531899407 0.02887012712897977 0.0029757625384963025 0.006875102816619178 0.027633865619544336 0.0034686758854911926 0.0060689183023509684 0.3567802523230119
211072441 0.001288429131512566 0.000375035508127816 0.0005542252884854881 0.002331491239572496 0.0002186781764998764 0.0008898229231446 0.0026016296023817494 0.0007458684738248138 0.0007241537640325998 0.5887372423838895
211118414 0.006265692341855427 0.0026817869137950897 0.007416245699561696 nan nan nan 0.08741851803581323 0.057462242579628564 0.19016359878350642 0.21767801819064092
211112686 0.02021908684575913 0.004439752175090059 0.009153840258592304 0.019896163831768288 0.002970759378989903 0.01592029096261856 0.10913386030172229 0.02682266841281597 0.019939397559797175 0.7644506866416979
211107439 0.015661162713331303 0.004169849577744296 0.009132302323130788 0.008710139428600175 0.0016174153532463311 0.028659519426318066 0.007517084877240518 0.0020407990229288396 0.021705757736729822 1.0796145776398611
211101761 0.005765388211034712 0.002782656978606012 0.0028166269861549654 0.013167550260392458 0.0018655900415476229 0.0027324935208949833 0.013342685349097435 0.0019898105499660187 0.002329848168184367 0.8374247811816193
211095218 0.008916238201373137 0.0023121815584907575 0.009975712529157209 0.01068116067030629 0.0014917190599608992 0.04408613947883157 0.011567871419913524 0.0023976523797597624 0.04238769143329664 0.34707579467646127
211090224 0.0211736399796045 0.000489918895065131 0.0022538271411781056 0.019103229998150513 0.0019488210919154664 0.05493370690498345 0.11789251335864126 0.0416110261578658 0.1173550849431285 5.8949673879034385
211117230 0.011354568562177607 0.0037705403480255742 0.00641353744742458 0.00607936092719687 0.001964335616028833 0.007027596168496964 0.005973528650040992 0.00199338801238153 0.005582519112848901 0.3980627493681995
211079163 0.021614542897447957 0.007693508635519042 0.008936032284280665 0.019331037587957796 2.3886975459479556e-05 0.09025161556542934 nan nan nan 33.337416632639176
211064435 0.010944825296462806 0.002839697017202835 0.015740390880527543 0.025933374752054907 0.0019366793022996688 0.1176985668763891 nan nan nan 0.3043319433606855
211074888 0.0316810714264439 0.0032939111242956337 0.002296140443544951 nan nan nan 0.022628292898585797 0.014415955578269373 0.006079269536252081 3.7924840902404657
210754915 0.016027130649647656 0.006205184026182242 0.006196802901000384 0.008328237866541558 0.0049746641246212675 0.0028742357727836467 0.009976657741086404 0.005431646086208114 0.00390180497899812 0.5332656944668214
211038810 0.01757602218788556 0.0042279707996947385 0.008525285206058617 0.026213988399264792 0.003980310422645918 0.04923723306994709 0.024696398520327765 0.004491579014808508 0.040848997900137254 0.9185311302286859
211056297 0.0054156948377332365 0.0013145588021247722 0.0007780536316130808 0.004432576595412687 0.0003872289288247482 0.016916583137298335 0.006117449959181554 0.0005420336844105767 0.005395924441394777 17.52253541279153
211064526 0.0031615962765789117 0.0007109120269066412 0.0004918660325450604 0.002343183114213439 0.0003513326016705864 0.009255722657052195 0.004044843776079338 0.0007416497115600569 0.0069450328402972565 9.108251831467777
211033487 0.030839372498841482 0.00646766535785703 0.009722314290275764 0.009019466662928046 0.0009773997540628442 0.029257365288395565 0.010793288400003879 0.002894990251716332 0.023758310236122026 1.658911578448305
211091449 0.006582653347139278 0.0022868728580867055 0.016683237407006515 0.04194971740718924 0.003600941469403043 0.18493129387816487 nan nan nan 0.3035421721984965
210996584 0.00742800810657615 0.0021242494354356293 0.00454039357327275 0.010584911179145446 0.0013469477356678214 0.016524440022994427 0.009670129219148952 0.001858390699244409 0.01218680259193746 0.3151274829814691
211004119 0.007702621817738941 0.0019084355325853 0.005290799073721303 0.01649965482333942 0.0009539424229325452 0.07024632824120033 nan nan nan 0.8295063534639249
211097941 0.004664295044960077 0.0014074821056022464 0.004915095374572926 0.007210990201972955 0.0006474581807289537 0.030840133168138228 0.010652834070824785 0.0032104167823255266 0.03173086230694242 0.6097078291434019
211115638 0.0041056539233903224 0.0011778990971557967 0.0016916317630307476 0.0027915492412336957 0.0008367552732151391 0.0012138754449054704 0.0030989360428268693 0.0010805043472381052 0.0007217888152536396 1.9068119891008175
210967650 0.0019084196024914835 0.0009145616345028548 0.0001968529594186415 0.001893767392520654 0.0007824404582241594 0.0018696924458561908 0.0023838791876608888 0.0008783262063520801 0.0014467953809021849 3.96384586752116
211065077 0.013459419347067627 0.0036917307968639566 0.007860337804249098 0.010830636109753744 0.0007100254150460693 0.048875550404465076 0.012342030094920832 0.0038087874253294584 0.04118117667099363 0.7562135292846337
211077649 0.01622676845419966 0.003558982859090861 0.010376618032690035 0.01865010125492947 0.003544391279450708 0.06432439244869394 nan nan nan 0.8131671120997328
211121141 0.008990789975161935 0.0041533781406405046 0.00071549205900767 0.009930020200077395 0.0031084895207109525 0.006333383328171439 0.01704499971506948 0.006975073974062313 0.005446462294536226 5.657365916755209
210911601 0.005999559095387598 0.002514274876917862 0.005965676109153196 0.015731141218927273 0.0019760083532601425 0.06843315509129819 nan nan nan 0.2493931396267605
211059325 0.009737210730533264 0.0032404475890772722 0.0032634222202794984 0.005512822693871692 0.0011530062477475512 0.0018757368983380368 0.005697156624150552 0.0011775105173938024 0.0012736639674140056 2.462028688318607
211092628 0.021815533908494746 0.005730445733359042 0.012401488848746556 0.03290966061706936 0.01950244235909318 0.08697625228028942 nan nan nan 0.6327975838308888
211059981 0.00566814288895238 0.0024098597747793478 0.005932000217697729 0.01560425548998348 0.002760101006153114 0.059550102605792264 nan nan nan 0.3953716991152443
211091768 0.007309915183269569 0.0025762300286661906 0.002987904104949406 0.016787076729844874 0.004632277677338094 0.0016606732369595528 0.017934784013128504 0.004718113934634394 0.0012292221403120607 2.7733680575213726
211039840 0.017534875941783972 0.003914565489998465 0.008706517432949788 0.017916633182921134 0.002192454439339716 0.05471465966451235 0.01740681822726116 0.0030984490495697264 0.04962331550775536 0.8001868725313714
211063935 0.0052666818817211 0.0013319079127595823 0.004260331626906472 0.009756330769919443 0.0010720473738607375 0.03625805255331813 0.009529267204354855 0.0027096882849044794 0.03148328502071099 1.7809982257642303
211027607 0.029820266576652345 0.007710238685303889 0.01756410037551139 0.03731837316831216 0.004194986304130612 0.06302719763471165 0.03530382919535114 0.013800023538807485 0.04864219476915044 0.757029248225109
211059734 0.015369562152460662 0.0034491365150163943 0.008762676772899412 0.029559204769501884 0.0031777323945014163 0.05159986219641357 0.04438931704984931 0.015053394790409338 0.05752450460581684 0.4849897331002077
211026321 0.036632246255502175 0.012585940666510042 0.0022046062602918783 0.017576376873848523 0.0036492643694405968 0.008729457705209196 0.02094495976213828 0.0074429991601879944 0.007740637357638316 5.8949673879034385
211024158 0.008205365696934001 5.418118448651324e-05 0.007295005418439646 0.03130707114198525 0.0005808396974239828 0.15343499758516965 nan nan nan 29.179175601620205
211113286 0.011149571688641054 0.0029426193558640895 0.010057509256873052 0.015035625520139893 0.0012894982204554317 0.06647410873333047 nan nan nan 0.5887372423838895
210779549 0.0016073139764911162 0.0007377219569245852 0.0004227097119958001 0.0007124312581213392 6.73768705525419e-05 0.001016957841528468 0.0012782780051899209 0.0005288294444668009 0.0005481627638879568 13.746983218274682
211054027 0.005636341081894641 0.0014909744432337903 0.00032580449237955213 0.003347854323354045 0.0008249472364585591 0.0032844285807218645 0.005106892912316586 0.0011420445252724725 0.0028788258992751676 7.085249790274524
211080847 0.0009227233264256097 4.15531316436883e-05 0.0007650953768817495 0.0016353154358804858 1.278037062765931e-05 0.0008663091467539913 0.0015357057900065476 8.666450103206597e-05 0.0009462496754508611 29.179175601620205
211040347 0.006351957565406165 0.0020870962883387904 0.009162370442738519 0.014365225527972907 0.0009812608515936093 0.07139072025071365 nan nan nan 0.3337080105999605
210978650 0.020536591685618638 0.0053815488329632555 0.01193211628159391 0.029080440910915543 0.0036183986470690287 0.066334876459723 nan nan nan 0.46230653076632694
210920066 0.0067134970996184755 0.0010996896936681685 0.0016884243016282753 0.014509278619038023 0.0012613465100036955 0.001384545637126039 0.014690209515876643 0.0011928936324043316 0.0012822931468236612 31.825623700623698
211004687 0.026090213429605137 0.005657637545095804 0.01291291413627859 0.061232824911182517 0.003559619591616763 0.0564071802018486 0.06036329313713874 0.008980972469934628 0.05401069191391135 0.9331875366714165
211101564 0.05464853859916167 0.00392235952499383 0.0034312112957866634 0.01248638174819878 0.002362026848519782 0.008544424561958136 0.013495526408284431 0.002256819892332575 0.005527252756895038 4.384868774392209
211096421 0.012307268557307807 0.0034773304090508716 0.010711756265291878 0.007002051980088373 0.0011690093331036102 0.02017585950725444 0.014611213335131788 0.005084470891460593 0.04059573960862679 0.34724752497706807
211024798 0.033877583156725295 0.007982870104801924 0.02267919057146541 0.041254762170702564 0.0033187507768064704 0.05133293411506694 0.036867356251550805 0.006465362521801535 0.04438260203968777 0.7489504053132577
210982234 0.045998365252861814 0.010089810564274262 0.01922551009448489 0.026656962085868183 0.003396966322804155 0.07344840506127351 0.036964471436655814 0.03126288757097293 0.05994443109087142 0.7677960150969894
211080412 0.010039927116154151 0.0027326340610297154 0.014232471323193932 0.031937396737440255 0.0013705971285718538 0.14595002611004615 nan nan nan 2.010605898915604
211034329 0.0256979582036062 0.007478205443424571 0.015527034804128367 0.019691342995745296 0.0023962295577175385 0.04673044034472159 0.018317677261111113 0.004614587634598964 0.039942389319628804 0.34034316395611236
211071722 0.020639840971134367 0.007937369978882326 0.0062432163595455325 0.012215844766666806 0.0004422497440683794 0.027937760051033954 0.05146664610000608 0.02089453296105372 0.029917228224597553 30.4449968924798
211037417 0.008247332060048204 0.002942213157165439 0.011236695694924354 0.04677177827563232 0.0037597291565013907 0.2107108732485424 nan nan nan 0.1902915789391903
211100894 0.021153896491209512 0.006213698362810557 0.011309988140077661 0.011159967520716206 0.001819995211716045 0.022456185670812243 0.010524588929512827 0.0026676320285227294 0.01773913116712515 0.8547637909313307
211121734 0.000671220734615638 0.00029053308264989967 0.00012286155677725761 0.00046359100013127315 0.00032033259775974025 0.000897735886413985 0.0007297188864425921 0.0003204031392458222 0.0005022117634896613 7.383414222409791
211098921 0.02677867711504558 0.006531207428272209 0.011315116724337777 0.017858238851317695 0.002438218312795828 0.04607773478741889 0.021204093580686208 0.004318972033977749 0.04508902169615294 1.146643820866455
211031520 0.00754742845462526 0.0028880090498891947 0.0003575736442620373 0.007145537709341111 0.002309746203547621 0.004324349215744377 0.01999670036157053 0.005949797233593258 0.0035024752145907186 28.01441152922338
211117626 0.08011309722733691 0.015744780288236223 0.01691433532742453 0.022194201738220575 0.0007487870103614581 0.014526330055998071 0.025419603135136665 0.002907934506132688 0.013786109044006756 20.610063951531473
211119678 0.0029737775707623215 0.0011416631445734934 0.0011873675373125525 0.0023778535185030297 0.0008259570348122119 0.0011742367591506804 0.002555045925519949 0.0008585239490199946 0.0006486658620921276 1.8662470855366422
211086163 0.020270702944507616 0.00439003356110331 0.010970985061447296 0.02257912997168786 0.004033576054364693 0.04958998771413417 0.03201196749817692 0.010160984560512249 0.0522259102143591 0.9406925475857619
211028956 0.02517548673231597 0.012037671392142695 0.006130688225063419 0.011192755962131682 0.004813715912222582 0.003702665003257514 0.018894809139400576 0.01055629081046383 0.004621231003816762 2.667937476172322
211066615 nan nan nan 0.0021144772829969107 0.0005017244886082092 0.0007220238381741731 0.0019407432246170868 0.0005612089824137453 0.001227305730569849 0.12116693858691834
210971340 0.03527676375578888 0.008902087041713545 0.01691329138707816 0.033278652748751 0.0028914531584382447 0.044783645418254386 0.03464302686568487 0.00596994848349339 0.04509064369338534 1.2099013031150279
211041420 0.012265264371097782 0.0025027805056483847 0.009954810830069232 0.022849818752069272 0.00163375212534728 0.11392843399723908 nan nan nan 0.29573952994162006
211084069 0.017116319290592402 0.002782986662868314 0.01054950636240499 0.012508226883927297 0.002569658913059605 0.013609310215279604 0.07868060867486898 0.012463668600766293 0.020743646768415308 2.1927876953929344
211083408 0.004006214057447685 0.0009254695735846038 0.015435055752970925 0.038525865756152786 0.001960155091245558 0.005998291293966284 0.04869413672275372 0.00026815837149295543 0.007559357811376414 31.825623700623698
211013191 0.0049210813474806925 0.001157774329090774 0.007589052036050674 0.03270862357343349 0.002939308900840343 0.13987309952572238 nan nan nan 0.5882437706394477
211093705 0.0007744360487860958 0.00037634763230483937 0.0004815735995347876 0.0007351909501280237 0.0002529597629163837 0.0007954166829549516 0.0007555730743393107 0.00028655595095238365 0.0004671203692293412 0.3279384317117387
211069456 0.005541600667968446 0.0012122259963021718 0.001680468108936783 0.013329622268462502 0.00016687111415108956 0.0014069183084486276 0.013578975331098149 0.000808004352725932 0.0009442395653877757 20.02207144608845
211105653 0.010813566826100665 0.004161161774189157 0.008098151164538065 0.00705460771471894 0.0013099403326291194 0.024732491477117386 0.012241836455976566 0.005428627995564937 0.02200765448592431 0.3333909561254616
211061207 0.017751708873205117 0.004603117335365928 0.016092076643716906 0.02536211119395354 0.0004313562639989624 0.1174061060188924 nan nan nan 26.939067311922567
211072835 0.020115081818680654 0.004377253157117207 0.010507208046601204 0.028919257360862132 0.0007362642564874904 0.1209810340402519 nan nan nan 20.02207144608845
211104176 0.007086866969154372 0.00039178855966658837 0.0029270951927752465 0.01567990422358205 0.0019524885989807821 0.001191214293192791 0.01630037481573313 0.001901287052648765 0.0007491327893812367 24.157214715455172
211082436 0.0010795198118390807 0.00041351525110487305 0.0005075751568715768 nan nan nan 0.0019454189219776108 0.0002937047516715102 0.0006725231069538074 0.8384252270385546
211120842 0.009032111140615902 0.0038187953085517105 0.002053677348057679 nan nan nan 0.0066565658178813 0.001284696431371518 0.0008391971973535458 20.610063951531473
211129400 0.01751254620513024 0.0067174655769851295 0.003993612050223955 0.0197842047964834 0.003958043060644954 0.006210666232208404 0.023900035349245684 0.004117961605934312 0.005769411572609045 2.8407232576750445
211068914 0.013159808381663963 0.0036052696506931195 0.0017747868028393067 0.007911389974702475 0.0021269694512760645 0.010318756641310612 0.008676151438904657 0.0016315932124051568 0.007744471420610403 3.7924840902404657
210922602 0.0057296469729333456 0.0021472673264203326 0.005361799705297627 0.02083482110486977 0.0015861792369753955 0.10686928688014771 nan nan nan 0.19581335333065783
211010902 0.0005248640909063035 0.0001651015534405194 0.0001150009098253521 0.0002998793018165767 2.1927014120286573e-05 0.0005137177798242097 0.0005142237745794856 9.750875820174656e-05 0.00029736939050845274 28.01441152922338
211090866 0.010029883362061462 0.0032568544853361476 0.0056772709754356054 0.033069810343067704 0.0028603443655178975 0.10115109719613938 0.05938821223190022 0.022229180661854808 0.05990232681758589 2.436387148114991
211031105 0.0369549030568956 0.009472319800826927 0.015441422884247618 0.026179531602564643 0.002945921340447049 0.060255124850156994 0.02519087218405808 0.012192361507354676 0.05010030352136735 0.6839862381734303
211078239 0.010336214058102434 0.004085980922355406 0.009236109222583451 0.013498158555718365 0.0028143089862883923 0.03906793123045256 0.011759046692464754 0.0037246993039092256 0.030725195269895266 0.36437505950680754
211003154 0.008693651995809064 0.002415804809123234 0.00873851980014999 0.02065068506477574 0.0022668642039506215 0.07881827408169954 nan nan nan 0.5738148508240697
211086480 0.008046097940822311 0.0019795416066921458 0.014570685587543989 0.1395001333703329 0.01310617212181054 0.6073103480718792 nan nan nan 0.21030695559366014
211073154 0.009372439993151294 0.0036540761489338215 0.01735063251486505 0.0435742446773736 0.0029428698328727325 0.2082059578533115 nan nan nan 0.21842324687543196
211047828 0.008495731191036771 0.0018344319822856693 0.0007035160687356969 0.011936440035810588 0.0034355596029336257 0.003966752476894936 0.015371492815768514 0.006996103847830353 0.004383884819283021 3.96384586752116
211107496 0.032697236077351095 0.00759424723246883 0.02166844667230279 0.026924007659223037 0.0003239213897114762 0.13705240553250975 nan nan nan 18.44352409638554
211086387 0.011336790193204296 0.0032386721529008844 0.012672169675178925 0.006859033059501923 0.000527278746953383 0.03223681904835766 nan nan nan 0.3744855086202152
211027393 0.020193025195862205 0.005719793044237706 0.0067225930001661716 0.02943877845983465 0.002970923638791164 0.004504149314768347 0.030249672187950397 0.0031386051151947687 0.0035559095598178786 0.5785451925688843
211059727 0.011287491005513094 0.0029128108522617005 0.00752803764284198 0.010183430493175261 0.0014791170894603294 0.024633090599176174 0.2314003048542708 0.3663567415050903 0.12133784363510677 0.4334668320800497
211074500 0.011340181645498045 0.004783952669549986 0.013351478400727127 0.017315661241069282 0.0005391320099540197 0.08933422450995172 nan nan nan 9.740316551340173
211000470 0.0057192624849078 0.0013725179278114208 0.00043030684172693434 0.006771861266238459 0.0015762947543909466 0.010480334610308565 0.026064870392324132 0.015719346063711656 0.00897272849648832 10.16349226108967
211103222 0.02562642531551443 0.006008598656932074 0.009556325270421027 0.009127427140428182 0.002654862948186705 0.024634792488807993 0.011098958306528744 0.004594909987972612 0.020442706916255673 1.1300271745399013
211100398 0.009014092447532783 0.002885327665823207 0.001327279935220644 0.010483833594572249 0.003940182708836465 0.0058372168096276315 0.014803839061271418 0.0049037519913143375 0.003830629526043932 7.88088419833328
211100131 0.00951142789662261 0.0024836108052314018 0.0006735192715059027 0.008080662751302476 0.0036557611956872143 0.00812154041501671 0.01821538552562281 0.005666489058518255 0.004692845936873723 7.88088419833328
211087985 0.009572462312636596 0.0022778218603112946 0.0016852617868054263 0.02077938588016452 0.0068969454675115475 0.01383698409735065 0.2498569651138937 0.2458227332312634 0.15746136060738525 5.047085247996043
211118542 0.006252422778953409 0.002340116039932446 0.0006432958858425522 nan nan nan 0.009418876568032083 0.0037565356609462032 0.0027530833576248017 3.4393518128457887
211023687 0.04237112607651728 0.0048348025634048376 0.003702154574865678 0.016544741855774463 0.005049663377923493 0.01588523188651658 0.09583856531360457 0.01798407961939165 0.012980714992380637 3.919569844292596
211107114 0.019533408528270083 0.004721901507152551 0.016342199463107002 0.05685601585421547 0.006836248621204466 0.09975690216115751 nan nan nan 1.9878261575295215
210983092 0.008962201174090594 0.003518507100535341 0.006148757706439816 0.012643113144226831 0.0023382439377611056 0.03564784828121031 0.014376341387033063 0.012372447516362966 0.02745471949584413 0.8674418028113147
210881103 0.010136656635490167 0.0023604174766769285 0.007803603432236137 0.02196748937816794 0.0030706031659390644 0.044511515718634063 0.02024807526295195 0.006120627500709829 0.03694657644634543 0.4626112709202551
211106969 0.024770182035418024 0.005920203318041392 0.008753011228215828 0.01021624977116352 0.0011573636077856645 0.012078762479106154 0.009276595286578293 0.0012074461333543807 0.010009030953453193 1.9878261575295215
211023213 0.006733549838281309 0.00224617054141218 0.00309691617567322 0.006119187567993406 0.0021834615508758547 0.0014778345788741345 0.006310621401513725 0.002389429000089562 0.001057120131047691 1.4233909632427721
211103863 0.06429949057414838 0.004715819972705969 0.0024378694236928387 0.02903120996165595 0.0029462966224024375 0.0030987093981158483 0.030100060392399857 0.002509928544480276 0.0027197960248345134 5.944902912621359
211038588 0.008994001913261409 0.0027463770614071883 0.007212503285902406 0.021190045259735356 0.0009333218755152975 0.10294193275564834 nan nan nan 0.5508451705184373
211067768 0.029391639822420823 0.0076399770887383015 0.008269430952089022 0.007479654700927846 0.00154130840097594 0.009088623655116932 0.007447426366009933 0.0016042455881480411 0.008103443505957283 1.3895712656655113
210982761 0.005745710360893927 0.0008898752499383708 0.004358015855308343 0.016340248914682623 0.00023609177589373025 0.07768688856660708 nan nan nan 26.939067311922567
211107734 0.018563710353732558 0.001356019482801043 0.0022933708465795242 0.006839010521631075 0.0009446612419447811 0.026790331489419596 0.01061158855623003 0.0059274221094441 0.02306707584049071 5.523781601677905
210866744 0.01149066386928294 0.004372539817075432 0.0008054134036811962 0.012482032834121765 0.0024014997922720185 0.0027268553393950228 0.02230327405969509 0.012480345662288755 0.00462658254299392 5.944902912621359
211002561 0.07005672657388473 0.01478451064172255 0.0068601548784226404 0.04667544493672726 0.00016382890661867378 0.21579451337784722 nan nan nan 29.179175601620205
211125236 0.005750567715425573 0.0015178293676540383 0.005125092229939252 0.017148348974909 0.0026967789519575258 0.0512035019670074 nan nan nan 0.6786945389654293
211113696 0.008262676770012894 0.0012773826913802706 0.0007405050465160949 0.00413915820951946 0.0003750562309603501 0.007470714947284786 0.005087685223488432 0.0007263172499747797 0.006523175000667994 6.377056863153509
211100238 0.0840921708999235 0.007495068807309727 0.014242158564670725 0.3062399823836242 0.055139181614529964 0.3532843613819723 nan nan nan 28.01441152922338
211007016 0.00668966349129894 0.0009551678760433236 0.009706961458414126 0.04264091845188352 0.0003114383409780347 0.23237486443183844 nan nan nan 25.94322635314056
211005799 0.008775141303671831 0.003104559094339169 0.00636882598676771 0.017777521274934538 0.0006501598030370185 0.08523736829764522 nan nan nan 0.6773843830721662
211032382 0.019722701158259633 0.00506639158589857 0.015202265186224063 0.028705597062519905 0.003498028518709985 0.13190361203984619 nan nan nan 0.3797540970897871
211100565 0.007469089032446726 0.00226834307788384 0.0009219238250644262 0.005135299245879265 0.0018108671352398615 0.0015869964499452202 0.005353857357442228 0.0019035316655502403 0.0008274225161104042 3.233356655357685
211102725 0.02545751641515877 0.0034651924624323465 0.031790424905796526 0.019809871640197294 0.0006391102174871057 0.08123246720741943 nan nan nan 20.610063951531473
211066346 0.011192261132828464 0.0031827968069037377 0.012480139843175022 0.015147744849349006 0.0010558075241527578 0.07172095366053637 nan nan nan 0.4678540183909627
211094777 0.02721173051893141 0.005852289527786691 0.007925917655058973 0.023523331045677415 0.002455963255259116 0.06429381610825413 nan nan nan 23.35335621662853
210903023 0.027509177759816802 0.006851839688236641 0.010394054616839869 0.023409679579541365 0.006959420083878469 0.0313039453941537 nan nan nan 1.0274555865511672
211074151 0.01720574560412526 0.0049504767838103245 0.011631724374241887 0.010382827043468594 0.0027434250947274185 0.01718981185753909 0.0090692994846423 0.002379519123718186 0.014346959813543362 0.32236496615516635
211093117 0.018524997539722872 0.00462125390430112 0.008843949969877946 0.017328177056460652 0.007613576124235535 0.04121754999314683 0.14499154265976216 0.05146614655327267 0.04599110131332757 0.9137474351800038
211133821 0.008361871376092577 0.0032213243106654107 0.0012074312743767628 0.010575116319355149 0.0023349177516177825 0.0016828114459239629 0.011266408403875935 0.0023603844823660756 0.001184580855903245 3.4225787068736637
211038945 0.015013232172226562 0.002519586977929229 0.0016621453371792026 0.0038573524510162834 0.00135470546323023 0.005144175480298859 0.005667832617711898 0.0022286893899435287 0.003864369022429312 5.3551828934997925
211091848 0.018985649109343705 0.004837046680676869 0.006225283394972494 0.027449341073671557 0.007606308161082542 0.002159195841217765 0.029312668583962878 0.007740807262128974 0.0020499636769867858 29.179175601620205
211112171 0.006970081757350237 0.0017028455417757102 0.0009590831300984143 0.0035358067511291995 0.0010014598126605685 0.009132361211517129 0.008202879554754659 0.0045825516391300595 0.00903581210348132 9.228015974681638
210877263 0.008155434589535245 0.0020611449116123446 0.007895041948344863 0.016154530385621924 0.0010309193185496545 0.0767876255795191 nan nan nan 0.31827153852251217
211003258 0.006432812144587605 0.0016445332558658364 0.009441477830325637 0.0391510675180455 0.0016336821385721856 0.19177734868288812 nan nan nan 0.7272203632390447
211071504 0.005496615079510872 0.0013582476438609577 0.001336948573154094 0.011334585758025923 0.0027536148711251574 0.008399959828096569 0.01068778568242536 0.002782123804736094 0.007091291339681698 4.805187161578906
211021014 0.02173642501594593 0.002700953917868711 0.0018959773344387827 0.0045136603801776394 0.001211248055897632 0.01071707147711935 0.008404130406747824 0.002437606115903574 0.009211588447347995 6.945019423256869
210997527 0.014388106566172709 0.0039755129036769836 0.0035833276569396414 0.015174496109845595 0.0020370956851513368 0.01329559272594924 0.018638419268870228 0.005345803463068295 0.015194779412046907 2.9731009201039065
211027775 0.023035020362651478 0.005803038976398184 0.008134270548942167 0.014166418192637035 0.001610029355803452 0.011760072342470899 0.015010010510701851 0.0019396791296279637 0.010512170684585499 0.7426104304429951
211066062 0.013949761352910137 0.002681775328701369 0.010777736959088366 0.028619875805053235 0.00045819726792043457 0.11631266765877726 nan nan nan 28.01441152922338
211006108 0.004575004490065677 0.0011779923368174011 0.005149347137557826 0.009350964395475527 0.001004053205824358 0.042515882663323436 0.009360191622419307 0.0030595019255807076 0.03468244357106293 0.9573748705220162
211086025 0.009758855833397626 0.003325532316744448 0.000994466180768185 nan nan nan 0.0070044173880042596 0.002936905096089721 0.0035078703366007444 4.304191195852737
211050847 0.0018367965793552757 0.0007690078676069602 0.00013009139816095094 0.0006732935456853775 0.0002818246536818521 0.0014202988571558888 0.0017963016830805497 0.0009789405206026068 0.000887486561644545 6.153401668174053
211111496 0.002587561967410403 0.0010174721776136694 0.00019254681779819568 0.0021630329879197096 0.00046398118686948405 0.0030665549360036114 0.0049862997516823574 0.002218820873003026 0.0024415221437659885 7.1575102279368785
210996505 0.004275699616753363 0.0008732937351947361 0.00022728200344744785 0.0016096795203503244 0.0004822087187443429 0.0011811463893159535 0.002307130418935864 0.0007124668299732477 0.0006929210292872908 6.876965408805032
211123901 0.006605374692472734 0.002311740828162776 0.0024394430779290503 0.0077893437627427195 0.0018992646463644998 0.001495669447869806 0.008717961120760119 0.002544482996105455 0.001300927590953148 2.3157944499598164
211097402 0.013917716099131318 0.0014108257117860597 0.0008120328106687347 0.006156956870155817 0.004093463548526954 0.005954153616287363 0.009010796210485008 0.0029682117772051623 0.004615832314448491 7.461918108700951
211070664 0.0013938709698059048 0.00016850304917386498 0.0003168066747855594 0.0008009095440712618 0.00011294125533699759 0.0009904684209086033 0.0010403349025884844 0.0001517631431710272 0.0005606531629640059 19.46669845811477
211066263 0.020427462895903095 0.0020904680480573214 0.0004644893634925108 0.004923316277287991 0.0018496538907574196 0.003776441580683485 0.006499560639221962 0.001012176206327469 0.0034023144186041926 6.099917814360072
211008578 0.0006908281007072174 0.00011430157480322089 0.0001654070209938799 0.0005016807272203154 4.4254207856693066e-05 0.0010700846598714125 0.0007501374602927466 0.00018406353155514895 0.0006052186214597149 20.610063951531473
211033155 0.031009436662770486 0.009324774552834163 0.011573102830897276 0.023671092009834565 0.0022876655785014277 0.003408343196018256 0.02753992384126556 0.006675463844009267 0.005233623018256104 0.524497837166474
211122237 0.03020921619386566 0.0038270176900279122 0.0033046805389273836 0.019400829375026175 0.003998689142240627 0.00792995361976006 0.02270660004819237 0.005150744091049171 0.007848494424685003 5.158375805568426
