3.688000000000000000e+03 3.635405690200210760e-01 2.536775211583767176e-01 9.490000000000000172e-03 2.749999999999999840e-03 3.449999999999999942e-03 2.190000000000000106e-03 7.250000000000000000e+00
3.665000000000000000e+03 2.560000000000000053e+00 2.920440682241104646e+00 1.499999999999999944e-02 1.660000000000000017e-03 3.839999999999999664e-02 4.359999999999999987e-02 3.759999999999999787e+00
4.226000000000000000e+03 3.823529411764705621e-01 1.036101378041735382e-01 3.740000000000000269e-02 9.169999999999999332e-03 1.430000000000000021e-02 1.649999999999999991e-03 4.420000000000000040e-01
3.104000000000000000e+03 2.884955752212389202e-01 1.450434381873237089e-01 1.129999999999999928e-02 3.320000000000000034e-03 3.259999999999999877e-03 1.330000000000000019e-03 3.210000000000000075e-01
3.021000000000000000e+03 1.447368421052631415e+00 1.005869500813538098e+00 7.599999999999999985e-03 2.779999999999999919e-03 1.099999999999999936e-02 6.499999999999999702e-03 4.040000000000000258e-01
3.229000000000000000e+03 9.256017505470459650e-01 4.083244105075246044e-01 9.140000000000000555e-03 2.850000000000000103e-03 8.460000000000000506e-03 2.639999999999999986e-03 1.659999999999999920e+00
3.155000000000000000e+03 8.153846153846153744e-01 2.548210407784854969e-01 1.299999999999999940e-02 2.899999999999999800e-03 1.060000000000000005e-02 2.320000000000000014e-03 9.240000000000000435e-01
3.199000000000000000e+03 1.068362480127186043e+00 4.177281649949131093e-01 6.289999999999999584e-03 1.549999999999999946e-03 6.720000000000000279e-03 2.040000000000000147e-03 3.579999999999999849e-01
3.239000000000000000e+03 6.524752475247524997e-01 3.300090703358536381e-01 1.009999999999999960e-02 3.429999999999999889e-03 6.590000000000000371e-03 2.469999999999999973e-03 2.240000000000000047e-01
2.999000000000000000e+03 1.861111111111110883e-01 6.648859720999968081e-02 3.960000000000000325e-02 7.689999999999999787e-03 7.369999999999999815e-03 2.210000000000000159e-03 4.630000000000000226e-01
3.096000000000000000e+03 3.735408560311284099e+00 2.170222173263210763e+00 2.569999999999999802e-03 7.230000000000000098e-04 9.599999999999999159e-03 4.879999999999999789e-03 1.020000000000000018e+00
3.396000000000000000e+03 1.374345549738219985e+00 1.147615848171200881e+00 3.820000000000000045e-03 1.090000000000000040e-03 5.250000000000000326e-03 4.120000000000000398e-03 8.890000000000000124e-01
5.155000000000000000e+03 3.994565217391304324e-01 1.910563503243477013e-01 3.680000000000000111e-03 7.450000000000000025e-04 1.469999999999999953e-03 6.369999999999999794e-04 5.139999999999999680e+00
4.155000000000000000e+03 4.056291390728476998e-01 7.990788977155405259e-02 6.040000000000000230e-02 7.110000000000000001e-03 2.450000000000000094e-02 3.870000000000000176e-03 3.890000000000000124e-01
3.804000000000000000e+03 1.144144144144144004e+00 3.006567052821795261e-01 1.110000000000000049e-02 2.129999999999999949e-03 1.269999999999999948e-02 2.279999999999999909e-03 5.320000000000000284e+00
3.220000000000000000e+03 8.928571428571429047e-01 3.164842589303750731e-01 2.239999999999999977e-02 6.069999999999999875e-03 2.000000000000000042e-02 4.570000000000000277e-03 3.190000000000000058e-01
3.573000000000000000e+03 1.013157894736842035e+00 3.957006227095830608e-01 1.519999999999999997e-02 5.190000000000000169e-03 1.540000000000000049e-02 2.919999999999999853e-03 1.209999999999999964e+00
4.980000000000000000e+03 2.002475247524752255e+00 1.265928544036933889e+00 4.040000000000000188e-03 1.520000000000000084e-03 8.089999999999999969e-03 4.109999999999999938e-03 3.069999999999999840e+00
3.722000000000000000e+03 1.290780141843971718e+00 4.599524197184878815e-01 2.819999999999999937e-02 7.459999999999999618e-03 3.640000000000000180e-02 8.689999999999999808e-03 4.480000000000000093e-01
3.344000000000000000e+03 1.497093023255813948e+00 1.941349730132112095e+00 6.879999999999999831e-03 1.740000000000000010e-03 1.030000000000000013e-02 1.310000000000000053e-02 8.699999999999999956e-01
4.462000000000000000e+03 6.746575342465752634e-01 2.218758165405599059e-01 2.920000000000000026e-02 5.960000000000000020e-03 1.969999999999999876e-02 5.080000000000000314e-03 2.349999999999999867e-01
3.716000000000000000e+03 3.235023041474654470e-01 9.067568536343112440e-02 2.170000000000000054e-02 2.840000000000000076e-03 7.020000000000000198e-03 1.740000000000000010e-03 6.910000000000000142e+00
3.389000000000000000e+03 1.471238938053097467e+00 7.014561781004530205e-01 9.039999999999999425e-03 2.060000000000000199e-03 1.329999999999999932e-02 5.570000000000000298e-03 1.370000000000000107e+00
4.710000000000000000e+03 1.152014652014651919e+00 3.749130319191215088e-01 5.459999999999999576e-03 1.469999999999999953e-03 6.289999999999999584e-03 1.149999999999999981e-03 8.470000000000000639e+00
4.306000000000000000e+03 7.547169811320755262e-01 2.244517114809981839e-01 2.649999999999999925e-02 4.980000000000000052e-03 2.000000000000000042e-02 4.610000000000000382e-03 3.910000000000000142e+00
4.413000000000000000e+03 2.165467625899280435e+00 3.713021807936620067e-01 1.389999999999999916e-02 1.729999999999999984e-03 3.009999999999999828e-02 3.550000000000000204e-03 7.330000000000000071e+00
5.453000000000000000e+03 7.183271832718326477e-01 4.071586187027407266e-01 8.130000000000000074e-03 3.380000000000000192e-03 5.839999999999999705e-03 2.249999999999999830e-03 1.419999999999999929e+00
3.168000000000000000e+03 7.238493723849371841e-01 3.384595245677228803e-01 2.390000000000000110e-02 5.810000000000000060e-03 1.729999999999999941e-02 6.910000000000000343e-03 3.689999999999999947e-01
3.304000000000000000e+03 7.489270386266093649e-01 1.828417076497390326e-01 4.660000000000000253e-02 9.259999999999999135e-03 3.490000000000000047e-02 4.950000000000000407e-03 7.489999999999999991e-01
3.422000000000000000e+03 6.288659793814432852e-01 5.012101135845561384e-01 3.880000000000000115e-02 7.910000000000000364e-03 2.440000000000000155e-02 1.880000000000000074e-02 1.550000000000000044e+00
3.185000000000000000e+03 8.482384823848237998e-01 2.337134528461502214e-01 3.690000000000000224e-02 8.569999999999999493e-03 3.130000000000000143e-02 4.640000000000000027e-03 9.799999999999999822e-01
5.057000000000000000e+03 6.790697674418605390e-01 3.314410526724756445e-01 2.149999999999999828e-02 8.519999999999999796e-03 1.460000000000000013e-02 4.159999999999999636e-03 2.529999999999999805e+00
2.988000000000000000e+03 1.742574257425742790e+00 1.127603622974510333e+00 1.009999999999999960e-02 3.020000000000000115e-03 1.760000000000000106e-02 1.009999999999999960e-02 5.260000000000000231e-01
3.065000000000000000e+03 1.677064220183486443e+00 7.995944240793672053e-01 5.449999999999999983e-03 1.539999999999999919e-03 9.140000000000000555e-03 3.510000000000000099e-03 2.819999999999999729e-01
4.013000000000000000e+03 1.047619047619047672e+00 4.609956937494835705e-01 1.260000000000000009e-02 1.160000000000000007e-03 1.319999999999999993e-02 5.680000000000000153e-03 1.000000000000000000e+01
3.927000000000000000e+03 1.005479452054794720e+00 8.824893812876436483e-01 3.649999999999999772e-02 1.239999999999999956e-02 3.670000000000000345e-02 2.970000000000000070e-02 5.900000000000000355e+00
4.397000000000000000e+03 1.161417322834645605e+00 2.703133285377591899e-01 2.539999999999999897e-02 5.329999999999999669e-03 2.949999999999999845e-02 2.969999999999999984e-03 5.789999999999999591e-01
3.686000000000000000e+03 6.017699115044248259e-01 1.933913532493488907e-01 2.259999999999999856e-02 6.069999999999999875e-03 1.359999999999999924e-02 2.399999999999999790e-03 7.419999999999999929e-01
3.242000000000000000e+03 5.148437500000000444e-01 2.637600314806929913e-01 1.280000000000000061e-02 3.389999999999999784e-03 6.590000000000000371e-03 2.890000000000000208e-03 3.739999999999999991e-01
5.124000000000000000e+03 4.658682634730538785e-01 1.564661658879215322e-01 1.669999999999999957e-02 3.660000000000000059e-03 7.779999999999999589e-03 1.979999999999999989e-03 4.389999999999999680e+00
4.755000000000000000e+03 4.626865671641790523e-01 3.476554358881760454e-01 2.680000000000000090e-02 7.590000000000000392e-03 1.239999999999999956e-02 8.630000000000000518e-03 2.669999999999999929e+00
3.086000000000000000e+03 1.680981595092024827e+00 7.793064298360260489e-01 8.149999999999999259e-03 2.360000000000000119e-03 1.370000000000000037e-02 4.959999999999999999e-03 2.859999999999999765e-01
5.068000000000000000e+03 9.471544715447153262e-01 4.226746395591820527e-01 7.380000000000000275e-03 2.269999999999999882e-03 6.989999999999999686e-03 2.259999999999999856e-03 2.910000000000000142e+00
3.335000000000000000e+03 1.022727272727272790e-01 9.522840837498569577e-02 1.319999999999999993e-02 3.330000000000000061e-03 1.350000000000000071e-03 1.209999999999999921e-03 6.999999999999999556e-01
3.030000000000000000e+03 6.686390532544378429e-01 2.248679602601728333e-01 1.689999999999999836e-02 4.490000000000000067e-03 1.129999999999999928e-02 2.330000000000000040e-03 4.119999999999999774e-01
3.371000000000000000e+03 8.074766355140187146e-01 2.536775723900108748e-01 1.069999999999999944e-02 2.579999999999999828e-03 8.640000000000000110e-03 1.740000000000000010e-03 5.570000000000000506e-01
3.776000000000000000e+03 4.767932489451476852e-01 1.907741760018838995e-01 2.369999999999999885e-02 7.239999999999999908e-03 1.129999999999999928e-02 2.919999999999999853e-03 3.049999999999999822e+00
5.191000000000000000e+03 6.483516483516482687e-01 2.767110652866670573e-01 1.820000000000000090e-02 2.830000000000000050e-03 1.179999999999999973e-02 4.689999999999999725e-03 5.900000000000000355e+00
4.483000000000000000e+03 6.509695290858725780e-01 1.102016759264600604e-01 3.610000000000000014e-02 5.040000000000000209e-03 2.350000000000000006e-02 2.249999999999999830e-03 5.240000000000000213e-01
3.811000000000000000e+03 3.400000000000000355e+00 1.180255386676026808e+00 6.000000000000000125e-03 1.750000000000000036e-03 2.040000000000000147e-02 3.840000000000000097e-03 3.830000000000000071e+00
3.202000000000000000e+03 5.077399380804953344e-01 4.050514186292327179e-01 6.459999999999999597e-03 1.959999999999999937e-03 3.279999999999999930e-03 2.419999999999999842e-03 1.120000000000000107e+00
3.232000000000000000e+03 3.869822485207100593e-01 1.914618259517254228e-01 1.689999999999999836e-02 4.100000000000000346e-03 6.539999999999999807e-03 2.820000000000000024e-03 2.570000000000000062e-01
4.116000000000000000e+03 1.030204962243796984e+00 4.167620169649629003e-01 9.270000000000000462e-03 1.309999999999999967e-03 9.549999999999999462e-03 3.619999999999999954e-03 9.539999999999999147e+00
5.060000000000000000e+03 7.449999999999999956e-01 3.607161226104415586e-01 1.200000000000000025e-02 3.759999999999999887e-03 8.940000000000000030e-03 3.299999999999999982e-03 4.009999999999999787e+00
4.240000000000000000e+03 1.273712737127371319e+00 6.936168321703987116e-01 7.380000000000000275e-03 2.710000000000000169e-03 9.400000000000000369e-03 3.779999999999999940e-03 2.330000000000000071e+00
3.209000000000000000e+03 1.293333333333333446e+00 1.827752138497645618e+00 1.499999999999999944e-02 3.680000000000000111e-03 1.940000000000000058e-02 2.699999999999999969e-02 9.130000000000000338e-01
3.377000000000000000e+03 6.770186335403727274e-01 2.634100438103405550e-01 1.609999999999999973e-02 1.289999999999999914e-03 1.089999999999999997e-02 4.150000000000000043e-03 4.419999999999999929e+00
3.077000000000000000e+03 1.899328859060402497e+00 1.072767176600691208e+00 1.490000000000000005e-02 1.580000000000000024e-03 2.829999999999999877e-02 1.569999999999999868e-02 2.730000000000000071e+01
5.415000000000000000e+03 4.801223241590213964e-01 2.281133335497861347e-01 6.539999999999999807e-03 1.229999999999999974e-03 3.139999999999999996e-03 1.369999999999999907e-03 3.600000000000000089e+00
3.503000000000000000e+03 1.052910052910053018e+00 1.192601611550421215e+00 1.890000000000000013e-02 4.210000000000000200e-03 1.990000000000000102e-02 2.210000000000000159e-02 3.009999999999999787e+00
3.322000000000000000e+03 1.017142857142857126e+00 3.083559182463250781e-01 1.750000000000000167e-02 4.190000000000000148e-03 1.779999999999999985e-02 3.310000000000000008e-03 9.190000000000000391e-01
4.065000000000000000e+03 4.601351351351350982e-01 2.140000086568329685e-01 1.480000000000000066e-02 2.560000000000000209e-03 6.810000000000000081e-03 2.939999999999999905e-03 5.370000000000000107e+00
4.555000000000000000e+03 1.151364764267989838e+00 2.563311493960002685e-01 4.030000000000000249e-02 4.449999999999999963e-03 4.639999999999999680e-02 8.970000000000000542e-03 8.349999999999999645e+00
2.998000000000000000e+03 1.143081761006289332e+00 5.285273324196613220e-01 6.360000000000000202e-03 2.050000000000000173e-03 7.270000000000000420e-03 2.409999999999999816e-03 3.340000000000000191e-01
3.090000000000000000e+03 5.660818713450291861e-01 2.127814182173719815e-01 1.710000000000000062e-02 4.040000000000000188e-03 9.679999999999999369e-03 2.830000000000000050e-03 1.550000000000000044e+00
5.290000000000000000e+03 1.046000000000000041e+00 6.696609168945132362e-01 5.000000000000000104e-03 1.879999999999999944e-03 5.230000000000000274e-03 2.710000000000000169e-03 2.450000000000000178e+00
5.320000000000000000e+03 1.193693693693693492e+00 4.753145232208594861e-01 8.880000000000000740e-03 2.139999999999999975e-03 1.060000000000000005e-02 3.360000000000000139e-03 4.559999999999999609e+00
5.058000000000000000e+03 8.201133144475920567e-01 3.113751833625330034e-01 7.060000000000000303e-03 8.310000000000000329e-04 5.790000000000000008e-03 2.089999999999999844e-03 6.830000000000000071e+00
3.751000000000000000e+03 7.968750000000000000e-01 2.326524020812543170e-01 1.280000000000000061e-02 3.249999999999999851e-03 1.020000000000000073e-02 1.469999999999999953e-03 7.809999999999999609e+00
5.237000000000000000e+03 6.358024691358025171e-01 2.456539429288951693e-01 1.619999999999999912e-02 1.699999999999999905e-03 1.030000000000000013e-02 3.830000000000000071e-03 5.469999999999999751e+00
4.730000000000000000e+03 8.102493074792244121e-01 2.470161153474343119e-01 7.219999999999999855e-03 1.569999999999999998e-03 5.850000000000000165e-03 1.250000000000000026e-03 8.470000000000000639e+00
3.265000000000000000e+03 8.441558441558441039e-01 1.966624629920395995e-01 3.080000000000000099e-02 6.219999999999999835e-03 2.599999999999999881e-02 3.020000000000000115e-03 1.459999999999999964e+00
4.049000000000000000e+03 5.114503816793892765e-01 2.362565135657024862e-01 2.620000000000000107e-02 6.380000000000000254e-03 1.340000000000000045e-02 5.259999999999999919e-03 3.910000000000000142e-01
3.063000000000000000e+03 7.801204819277108848e-01 5.127794084045114165e-01 9.960000000000000103e-03 3.119999999999999944e-03 7.769999999999999997e-03 4.490000000000000067e-03 2.610000000000000142e+01
4.558000000000000000e+03 7.695999999999999508e-01 3.888438997306759570e-01 1.250000000000000069e-02 4.300000000000000003e-03 9.620000000000000079e-03 3.559999999999999797e-03 5.419999999999999929e+00
3.816000000000000000e+03 5.318181818181818565e-01 2.405394459484813396e-01 1.319999999999999993e-02 2.850000000000000103e-03 7.020000000000000198e-03 2.789999999999999945e-03 1.090000000000000036e+01
4.010000000000000000e+03 3.760445682451253324e-01 1.158463176380706700e-01 3.590000000000000135e-02 8.319999999999999271e-03 1.349999999999999985e-02 2.739999999999999814e-03 3.020000000000000018e+00
5.320000000000000000e+03 1.009191176470588092e+00 3.903143169816245539e-01 5.440000000000000391e-03 1.100000000000000066e-03 5.490000000000000088e-03 1.809999999999999977e-03 4.929999999999999716e+00
3.039000000000000000e+03 1.456730769230769384e+00 1.733764968031075382e+00 2.079999999999999905e-02 6.740000000000000331e-03 3.030000000000000054e-02 3.470000000000000168e-02 5.490000000000000435e-01
4.779000000000000000e+03 7.643312101910828549e-01 2.509486096506097219e-01 9.419999999999999554e-03 2.239999999999999804e-03 7.199999999999999803e-03 1.629999999999999939e-03 8.019999999999999574e+00
4.862000000000000000e+03 8.581436077057793543e-01 3.480577724691242825e-01 5.709999999999999798e-03 1.420000000000000038e-03 4.899999999999999842e-03 1.569999999999999998e-03 7.160000000000000142e+00
3.205000000000000000e+03 1.107334525939177139e+00 6.160711784695918070e-01 5.590000000000000351e-03 2.109999999999999896e-03 6.190000000000000190e-03 2.530000000000000131e-03 3.850000000000000089e-01
2.973000000000000000e+03 1.331230283911671863e+00 8.551789803271556689e-01 6.340000000000000149e-03 1.949999999999999910e-03 8.439999999999999586e-03 4.760000000000000342e-03 4.959999999999999964e-01
3.691000000000000000e+03 8.611111111111110494e-01 2.517936135309377099e-01 5.400000000000000286e-03 1.410000000000000012e-03 4.649999999999999620e-03 6.120000000000000223e-04 1.719999999999999929e+01
5.062000000000000000e+03 4.594827586206896575e-01 1.627572618992787212e-01 1.159999999999999920e-02 3.059999999999999786e-03 5.329999999999999669e-03 1.260000000000000052e-03 2.470000000000000195e+00
3.326000000000000000e+03 8.261261261261260147e-01 3.804254770747776404e-01 1.110000000000000049e-02 2.729999999999999788e-03 9.169999999999999332e-03 3.569999999999999823e-03 4.339999999999999969e-01
